Timestamp;2T1 [ḞC];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [ḞC];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
17.10.2023 13:38:09;17.61;5.97;0.00;0.00;18.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:39:09;17.61;5.97;0.00;0.00;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:40:09;17.63;5.96;0.00;0.00;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:41:09;17.66;5.98;0.00;0.00;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:42:09;17.67;5.97;0.00;0.00;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:43:09;17.68;6.03;0.00;0.00;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:44:09;17.71;6.03;0.00;0.00;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:45:10;17.71;5.93;0.00;0.00;18.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:46:10;17.74;6.03;0.00;0.00;18.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:47:10;17.77;5.92;0.00;0.00;18.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:48:10;17.77;5.93;0.00;0.00;18.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:49:10;17.78;5.91;0.00;0.00;18.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:50:10;17.81;5.95;0.00;0.00;18.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:51:10;17.81;5.94;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:52:10;17.85;5.98;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:53:10;17.85;5.96;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:54:10;17.85;5.86;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:55:11;17.87;5.94;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:56:11;17.88;5.89;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:57:11;17.91;5.96;0.00;0.00;18.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:58:11;17.91;5.88;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 13:59:11;17.94;5.84;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:00:11;17.94;5.87;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:01:11;17.97;5.86;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:02:11;17.97;5.85;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:03:11;17.99;5.91;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:04:11;18.00;5.92;0.00;0.00;18.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:05:12;18.02;5.91;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:06:12;18.04;5.92;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:07:12;18.04;5.81;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:08:12;18.06;5.92;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:09:12;18.07;5.89;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:10:12;18.08;5.84;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:11:12;18.11;5.80;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:12:12;18.11;5.79;0.00;0.00;18.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:13:12;18.13;5.79;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:14:12;18.14;5.89;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:15:13;18.16;5.86;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:16:13;18.17;5.79;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:17:13;18.20;5.84;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:18:13;18.19;5.88;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:19:13;18.21;5.81;0.00;0.00;19.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:20:13;18.22;5.84;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:21:13;18.25;5.85;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:22:13;18.24;5.85;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:23:13;18.27;5.76;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:24:13;18.27;5.75;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:25:14;18.28;5.81;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:26:14;18.31;5.83;0.00;0.00;19.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:27:14;18.31;5.84;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:28:14;18.32;5.81;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:29:14;18.35;5.85;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:30:14;18.37;5.84;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:31:14;18.38;5.83;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:32:14;18.38;5.83;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:33:14;18.38;5.74;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:34:14;18.40;5.84;0.00;0.00;19.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:35:15;18.41;5.75;0.00;0.00;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:36:15;18.44;5.83;0.00;0.00;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:37:15;18.44;5.73;0.00;0.00;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:38:15;18.46;5.79;0.00;0.00;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:39:15;18.46;5.81;0.00;0.00;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:40:15;18.49;5.72;0.00;0.00;19.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 14:41:15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:42:15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:43:15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:44:15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:45:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:46:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:47:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:48:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:49:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:50:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:51:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:52:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:53:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:54:16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:55:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:56:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:57:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:58:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 14:59:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 15:00:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 15:01:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 15:02:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 15:03:17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
