Timestamp;2T1 [ḞC];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [ḞC];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
17.10.2023 15:04:18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.1904 01:00:00;01.01.1904 01:00:00
17.10.2023 15:05:18;18.79;6.95;0.00;0.00;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:06:18;18.84;6.82;0.00;0.00;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:07:18;18.85;6.79;0.00;0.00;19.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:08:18;18.86;6.71;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:09:18;18.87;6.65;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:10:18;18.89;6.57;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:11:18;18.89;6.54;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:12:18;18.91;6.47;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:13:18;18.92;6.51;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:14:19;18.93;6.40;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:15:19;18.95;6.43;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:16:19;18.96;6.34;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:17:19;18.97;6.36;0.00;0.00;19.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:18:19;18.98;6.32;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:19:19;18.98;6.33;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:20:19;18.99;6.32;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:21:19;19.01;6.25;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:22:19;19.02;6.24;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:23:20;19.03;6.19;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:24:20;19.05;6.25;0.00;0.00;19.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;01.01.2000 00:00:00;01.01.1970 00:00:00
17.10.2023 15:25:20;18.80;6.16;0.00;0.00;19.80;10.20;0.28;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:26:20;18.67;6.12;0.00;0.00;19.80;32.85;0.74;0.46;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:27:20;18.80;6.12;0.00;0.00;19.90;4.05;0.79;0.52;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:28:20;18.90;6.10;0.00;0.00;19.90;0.60;0.80;0.52;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:29:20;18.96;6.06;0.00;0.00;19.90;0.30;0.81;0.53;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:30:20;19.01;6.07;0.00;0.00;19.90;0.00;0.81;0.53;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:31:21;19.03;6.02;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:32:21;19.02;6.08;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:33:21;19.04;6.01;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:34:21;19.05;5.95;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:35:21;19.08;6.03;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:36:21;19.12;5.98;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:37:21;19.13;5.91;0.00;0.00;19.90;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:38:21;19.17;6.01;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:39:21;19.19;6.00;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:40:21;19.21;5.94;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:41:22;19.23;5.99;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:42:22;19.24;5.98;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:43:22;19.26;5.99;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:44:22;19.29;5.96;0.00;0.00;20.00;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:45:22;19.28;5.97;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:46:22;19.29;5.89;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:47:22;19.31;5.94;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:48:22;19.34;5.94;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:49:22;19.36;5.95;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:50:22;19.34;5.84;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:51:23;19.38;5.91;0.00;0.00;20.10;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:52:23;19.38;5.88;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:53:23;19.40;5.86;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:54:23;19.40;5.83;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:55:23;19.38;5.87;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:56:23;19.37;5.77;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:57:23;19.38;5.77;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:58:23;19.40;5.87;0.00;0.00;20.20;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 15:59:23;19.41;5.83;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:00:23;19.42;5.78;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:01:24;19.44;5.82;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:02:24;19.45;5.77;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:03:24;19.47;5.73;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:04:24;19.48;5.81;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:05:24;19.49;5.83;0.00;0.00;20.30;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:06:24;19.52;5.83;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:07:24;19.54;5.89;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:08:24;19.55;5.86;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:09:24;19.56;5.94;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:10:24;19.60;6.01;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:11:25;19.60;6.01;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:12:25;19.62;5.99;0.00;0.00;20.40;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:13:25;19.64;5.95;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:14:25;19.65;5.94;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:15:25;19.66;5.87;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:16:25;19.69;5.95;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:17:25;19.67;5.86;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:18:25;19.71;5.83;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:19:26;19.71;5.81;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:20:26;19.71;5.90;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:21:26;19.73;5.80;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:22:26;19.73;5.86;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:23:26;19.75;5.78;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:24:26;19.76;5.85;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:25:26;19.77;5.84;0.00;0.00;20.50;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:26:27;19.77;5.77;0.00;0.00;20.60;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:27:27;19.79;5.84;0.00;0.00;20.60;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:28:27;19.79;5.79;0.00;0.00;20.60;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:29:27;19.79;5.81;0.00;0.00;20.60;0.00;0.00;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
