Timestamp;2T1 [ḞC];2Q1 [pH];2S1 [1/min];2X1 [Ncm];2T4 [ḞC];2F1.1 [L/h];2F1.2 [L];2X11F1 [L];2X11Q1 [V% O2];2X11Q2 [V% CO2];2X11Q3 [V% CH4];2X11Q4 [ppm H2S];2V1;2V2;2R1;2H1;2L1;2P2;2P3;2P4;2P5;2V30+;2V31;Start Probenahme;Analysis time
17.10.2023 16:30:27;19.71;5.83;0.00;0.00;20.60;14.40;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:31:27;19.76;5.72;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:32:27;19.78;5.72;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:33:28;19.81;5.81;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:34:28;19.83;5.77;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:35:28;19.84;5.80;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:36:28;19.86;5.75;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:37:28;19.86;5.80;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:38:28;19.88;5.75;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:39:28;19.88;5.77;0.00;0.00;20.60;0.00;0.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:40:29;19.64;5.69;0.00;0.00;20.70;23.25;1.33;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:41:29;19.68;5.69;0.00;0.00;20.60;44.40;1.36;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:42:29;19.73;5.78;0.00;0.00;20.60;0.00;1.36;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:43:29;19.79;5.74;0.00;0.00;20.70;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:44:29;19.82;5.77;0.00;0.00;20.70;0.15;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:45:29;19.86;5.68;0.00;0.00;20.70;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:46:29;19.89;5.73;0.00;0.00;20.70;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:47:30;19.90;5.74;0.00;0.00;20.70;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:48:30;19.90;5.66;0.00;0.00;20.70;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:49:30;20.00;5.73;0.00;0.00;20.70;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:50:30;23.25;6.54;0.00;0.00;21.30;0.00;1.37;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:51:30;28.11;7.00;0.00;0.00;22.80;28.65;2.65;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:52:30;27.31;6.87;0.00;0.00;23.90;82.20;3.22;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:53:31;26.96;7.27;0.00;0.00;24.60;0.45;3.23;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:54:31;26.91;7.22;0.00;0.00;25.00;0.75;4.31;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:55:31;26.86;7.23;0.00;0.00;25.30;160.95;7.24;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:56:31;26.81;7.25;0.00;0.00;25.50;114.60;8.47;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:57:31;26.84;7.28;0.00;0.00;25.60;38.25;8.48;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:58:31;26.76;7.29;0.00;0.00;25.70;0.30;8.48;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 16:59:31;26.74;7.32;0.00;0.00;25.80;4.95;9.76;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:00:31;26.71;7.35;0.00;0.00;25.90;148.20;11.61;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:01:31;26.71;7.34;0.00;0.00;25.90;36.45;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:02:31;26.70;7.34;0.00;0.00;25.90;0.15;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:03:32;26.69;7.37;0.00;0.00;25.90;0.00;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:04:32;26.66;7.37;0.00;0.00;26.00;0.15;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:05:32;26.67;7.40;0.00;0.00;26.00;0.15;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:06:32;26.63;7.40;0.00;0.00;26.00;0.00;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:07:32;26.64;7.42;0.00;0.00;26.00;0.00;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:08:32;26.61;7.45;0.00;0.00;26.00;0.00;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:09:32;26.61;7.45;0.00;0.00;26.00;0.00;11.62;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:10:32;26.59;7.46;0.00;0.00;26.00;0.15;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:11:32;26.58;7.48;0.00;0.00;26.00;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:12:33;26.56;7.47;0.00;0.00;26.00;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:13:33;26.56;7.46;0.00;0.00;26.00;0.15;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:14:33;26.53;7.46;0.00;0.00;26.00;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:15:33;26.51;7.46;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:16:33;26.51;7.45;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:17:33;26.48;7.46;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:18:33;26.45;7.48;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:19:33;26.46;7.51;0.00;0.00;26.10;0.15;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:20:33;26.44;7.50;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:21:33;26.44;7.53;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:22:34;26.41;7.54;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:23:34;26.41;7.55;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:24:34;26.41;7.58;0.00;0.00;26.10;0.15;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:25:34;26.38;7.60;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:26:34;26.37;7.59;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:27:34;26.36;7.60;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:28:34;26.35;7.64;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:29:34;26.33;7.62;0.00;0.00;26.10;0.00;11.63;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:30:34;26.33;7.66;0.00;0.00;26.10;0.15;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:31:35;26.31;7.65;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:32:35;26.31;7.68;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:33:35;26.29;7.68;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:34:35;26.26;7.67;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:35:35;26.26;7.67;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:36:35;26.26;7.68;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:37:36;26.24;7.70;0.00;0.00;26.10;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:38:36;26.23;7.71;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:39:36;26.22;7.72;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:40:36;26.20;7.72;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:41:36;26.18;7.74;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:42:36;26.18;7.73;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:43:36;26.16;7.75;0.00;0.00;26.00;0.15;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:44:37;26.16;7.75;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:45:37;26.14;7.76;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:46:37;26.13;7.74;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:47:37;26.12;7.74;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:48:37;26.11;5.60;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:49:37;26.11;8.85;0.00;0.00;26.00;0.15;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:50:37;26.10;8.86;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:51:38;26.08;8.87;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:52:38;26.08;8.86;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:53:38;26.06;8.86;0.00;0.00;26.00;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:54:38;26.05;8.85;0.00;0.00;25.90;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
17.10.2023 17:55:38;26.04;8.83;0.00;0.00;25.90;0.00;11.64;0.53;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.10.2023 14:25:15;01.01.1970 00:00:00
