Timestamp,Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high
2025-05-09 21:00:00,2025-05-09 21:00:00,2025-05-09 21:00:00,0.36562,0.40747,0.88652,1.0247,0.93652,0.98652
2025-05-10 00:00:00,2025-05-10 00:00:00,2025-05-10 00:00:00,0.36562,0.39986,0.88653,0.95817,0.93653,0.98653
2025-05-10 03:00:00,2025-05-10 03:00:00,2025-05-10 03:00:00,0.36562,0.39986,0.88654,0.95817,0.93654,0.98654
2025-05-10 06:00:00,2025-05-10 06:00:00,2025-05-10 06:00:00,0.36561,0.42551,0.88655,0.8566,0.93655,0.98655
2025-05-10 09:00:00,2025-05-10 09:00:00,2025-05-10 09:00:00,0.36561,0.41474,0.88655,0.8566,0.93655,0.98655
2025-05-10 12:00:00,2025-05-10 12:00:00,2025-05-10 12:00:00,0.36561,0.3975,0.88656,0.8566,0.93656,0.98656
2025-05-10 15:00:00,2025-05-10 15:00:00,2025-05-10 15:00:00,0.36561,0.7032,0.88657,0.79892,0.93657,0.98657
2025-05-10 18:00:00,2025-05-10 18:00:00,2025-05-10 18:00:00,0.36561,0.52149,0.88657,0.8639,0.93657,0.98657
2025-05-10 21:00:00,2025-05-10 21:00:00,2025-05-10 21:00:00,0.3656,0.46998,0.88658,0.8639,0.93658,0.98658
2025-05-11 00:00:00,2025-05-11 00:00:00,2025-05-11 00:00:00,0.3656,0.43423,0.88658,0.97589,0.93658,0.98658
2025-05-11 03:00:00,2025-05-11 03:00:00,2025-05-11 03:00:00,0.3656,0.43002,0.88659,0.89061,0.93659,0.98659
2025-05-11 06:00:00,2025-05-11 06:00:00,2025-05-11 06:00:00,0.3656,0.41944,0.88659,0.89061,0.93659,0.98659
2025-05-11 09:00:00,2025-05-11 09:00:00,2025-05-11 09:00:00,0.3656,0.43447,0.8866,0.80219,0.9366,0.9866
2025-05-11 12:00:00,2025-05-11 12:00:00,2025-05-11 12:00:00,0.36559,0.57874,0.88661,0.80219,0.93661,0.98661
2025-05-11 15:00:00,2025-05-11 15:00:00,2025-05-11 15:00:00,0.36559,0.69158,0.88661,0.76841,0.93661,0.98661
2025-05-11 18:00:00,2025-05-11 18:00:00,2025-05-11 18:00:00,0.36559,0.50401,0.88661,0.91069,0.93661,0.98661
2025-05-11 21:00:00,2025-05-11 21:00:00,2025-05-11 21:00:00,0.36559,0.47365,0.88662,0.91069,0.93662,0.98662
2025-05-12 00:00:00,2025-05-12 00:00:00,2025-05-12 00:00:00,0.36559,0.4427,0.88662,0.90872,0.93662,0.98662
2025-05-12 03:00:00,2025-05-12 03:00:00,2025-05-12 03:00:00,0.36559,0.42541,0.88663,0.90872,0.93663,0.98663
2025-05-12 06:00:00,2025-05-12 06:00:00,2025-05-12 06:00:00,0.36559,0.44212,0.88663,0.81399,0.93663,0.98663
2025-05-12 09:00:00,2025-05-12 09:00:00,2025-05-12 09:00:00,0.36558,0.41235,0.88664,0.81399,0.93664,0.98664
2025-05-12 12:00:00,2025-05-12 12:00:00,2025-05-12 12:00:00,0.36558,0.60634,0.88664,0.74158,0.93664,0.98664
2025-05-12 15:00:00,2025-05-12 15:00:00,2025-05-12 15:00:00,0.36558,0.76872,0.88664,0.77437,0.93664,0.98664
2025-05-12 18:00:00,2025-05-12 18:00:00,2025-05-12 18:00:00,0.36558,0.58049,0.88665,0.77437,0.93665,0.98665
2025-05-12 21:00:00,2025-05-12 21:00:00,2025-05-12 21:00:00,0.36558,0.50147,0.88665,0.91439,0.93665,0.98665
2025-05-13 00:00:00,2025-05-13 00:00:00,2025-05-13 00:00:00,0.36558,0.45968,0.88665,0.91439,0.93665,0.98665
2025-05-13 03:00:00,2025-05-13 03:00:00,2025-05-13 03:00:00,0.36558,0.43644,0.88666,0.87427,0.93666,0.98666
2025-05-13 06:00:00,2025-05-13 06:00:00,2025-05-13 06:00:00,0.36558,0.4343,0.88666,0.79598,0.93666,0.98666
2025-05-13 09:00:00,2025-05-13 09:00:00,2025-05-13 09:00:00,0.36558,0.41315,0.88666,0.79598,0.93666,0.98666
2025-05-13 12:00:00,2025-05-13 12:00:00,2025-05-13 12:00:00,0.36557,0.45533,0.88666,0.74158,0.93666,0.98666
2025-05-13 15:00:00,2025-05-13 15:00:00,2025-05-13 15:00:00,0.36557,0.71659,0.88667,0.74158,0.93667,0.98667
2025-05-13 18:00:00,2025-05-13 18:00:00,2025-05-13 18:00:00,0.36557,0.56494,0.88667,0.80551,0.93667,0.98667
2025-05-13 21:00:00,2025-05-13 21:00:00,2025-05-13 21:00:00,0.36557,0.48281,0.88667,0.90136,0.93667,0.98667
2025-05-14 00:00:00,2025-05-14 00:00:00,2025-05-14 00:00:00,0.36557,0.45073,0.88667,0.90136,0.93667,0.98667
2025-05-14 03:00:00,2025-05-14 03:00:00,2025-05-14 03:00:00,0.36557,0.44638,0.88667,0.83925,0.93667,0.98667
2025-05-14 06:00:00,2025-05-14 06:00:00,2025-05-14 06:00:00,0.36557,0.43115,0.88668,0.83925,0.93668,0.98668
2025-05-14 09:00:00,2025-05-14 09:00:00,2025-05-14 09:00:00,0.36557,0.43091,0.88668,0.77299,0.93668,0.98668
2025-05-14 12:00:00,2025-05-14 12:00:00,2025-05-14 12:00:00,0.36557,0.62099,0.88668,0.77299,0.93668,0.98668
2025-05-14 15:00:00,2025-05-14 15:00:00,2025-05-14 15:00:00,0.36557,0.70938,0.88668,0.77478,0.93668,0.98668
2025-05-14 18:00:00,2025-05-14 18:00:00,2025-05-14 18:00:00,0.36556,0.53072,0.88668,0.92382,0.93668,0.98668
2025-05-14 21:00:00,2025-05-14 21:00:00,2025-05-14 21:00:00,0.36556,0.48861,0.88668,0.92382,0.93668,0.98668
2025-05-15 00:00:00,2025-05-15 00:00:00,2025-05-15 00:00:00,0.36556,0.44321,0.88668,0.92009,0.93668,0.98668
2025-05-15 03:00:00,2025-05-15 03:00:00,2025-05-15 03:00:00,0.36556,0.41769,0.88669,0.92009,0.93669,0.98669
2025-05-15 06:00:00,2025-05-15 06:00:00,2025-05-15 06:00:00,0.36556,0.41336,0.88669,0.82409,0.93669,0.98669
2025-05-15 09:00:00,2025-05-15 09:00:00,2025-05-15 09:00:00,0.36556,0.40623,0.88669,0.82409,0.93669,0.98669
2025-05-15 12:00:00,2025-05-15 12:00:00,2025-05-15 12:00:00,0.36556,0.54293,0.88669,0.75713,0.93669,0.98669
2025-05-15 15:00:00,2025-05-15 15:00:00,2025-05-15 15:00:00,0.36556,0.68209,0.88669,0.79743,0.93669,0.98669
2025-05-15 18:00:00,2025-05-15 18:00:00,2025-05-15 18:00:00,0.36556,0.56247,0.88669,0.79743,0.93669,0.98669
2025-05-15 21:00:00,2025-05-15 21:00:00,2025-05-15 21:00:00,0.36556,0.50217,0.8,0.92563,0.85,0.9
2025-05-16 00:00:00,2025-05-16 00:00:00,2025-05-16 00:00:00,0.36556,0.4518,0.8,0.92563,0.85,0.9
2025-05-16 03:00:00,2025-05-16 03:00:00,2025-05-16 03:00:00,0.36556,0.42598,0.8,0.88505,0.85,0.9
2025-05-16 06:00:00,2025-05-16 06:00:00,2025-05-16 06:00:00,0.36555,0.43921,0.8,0.81917,0.85,0.9
2025-05-16 09:00:00,2025-05-16 09:00:00,2025-05-16 09:00:00,0.36555,0.40953,0.8,0.81917,0.85,0.9
2025-05-16 12:00:00,2025-05-16 12:00:00,2025-05-16 12:00:00,0.36555,0.5813,0.8,0.7891,0.85,0.9
2025-05-16 15:00:00,2025-05-16 15:00:00,2025-05-16 15:00:00,0.36555,0.73557,0.8,0.7891,0.85,0.9
2025-05-16 18:00:00,2025-05-16 18:00:00,2025-05-16 18:00:00,0.36555,0.54947,0.8,0.86362,0.85,0.9
2025-05-16 21:00:00,2025-05-16 21:00:00,2025-05-16 21:00:00,0.36555,0.47575,0.8,0.94852,0.85,0.9
2025-05-17 00:00:00,2025-05-17 00:00:00,2025-05-17 00:00:00,0.36555,0.43469,0.8,0.94852,0.85,0.9
2025-05-17 03:00:00,2025-05-17 03:00:00,2025-05-17 03:00:00,0.36555,0.41493,0.8,0.87262,0.85,0.9
2025-05-17 06:00:00,2025-05-17 06:00:00,2025-05-17 06:00:00,0.36555,0.40478,0.8,0.87262,0.85,0.9
2025-05-17 09:00:00,2025-05-17 09:00:00,2025-05-17 09:00:00,0.36555,0.42415,0.8,0.79417,0.85,0.9
2025-05-17 12:00:00,2025-05-17 12:00:00,2025-05-17 12:00:00,0.36555,0.6248,0.8,0.79417,0.85,0.9
2025-05-17 15:00:00,2025-05-17 15:00:00,2025-05-17 15:00:00,0.36555,0.73187,0.8,0.78584,0.85,0.9
2025-05-17 18:00:00,2025-05-17 18:00:00,2025-05-17 18:00:00,0.36554,0.41726,0.8,0.92927,0.85,0.9
2025-05-17 21:00:00,2025-05-17 21:00:00,2025-05-17 21:00:00,0.36554,0.38564,0.8,0.92927,0.85,0.9
2025-05-18 00:00:00,2025-05-18 00:00:00,2025-05-18 00:00:00,0.36554,0.36722,0.8,0.91439,0.85,0.9
2025-05-18 03:00:00,2025-05-18 03:00:00,2025-05-18 03:00:00,0.36554,0.34528,0.8,0.91439,0.85,0.9
2025-05-18 06:00:00,2025-05-18 06:00:00,2025-05-18 06:00:00,0.36554,0.31864,0.8,0.91439,0.85,0.9
2025-05-18 09:00:00,2025-05-18 09:00:00,2025-05-18 09:00:00,0.36554,0.31206,0.8,0.80734,0.85,0.9
2025-05-18 12:00:00,2025-05-18 12:00:00,2025-05-18 12:00:00,0.36554,0.49576,0.8,0.80734,0.85,0.9
2025-05-18 15:00:00,2025-05-18 15:00:00,2025-05-18 15:00:00,0.36554,0.52799,0.8,0.79927,0.85,0.9
2025-05-18 18:00:00,2025-05-18 18:00:00,2025-05-18 18:00:00,0.36554,0.44073,0.8,0.79927,0.85,0.9
2025-05-18 21:00:00,2025-05-18 21:00:00,2025-05-18 21:00:00,0.36554,0.378,0.8,0.91799,0.85,0.9
2025-05-19 00:00:00,2025-05-19 00:00:00,2025-05-19 00:00:00,0.36554,0.35819,0.8,0.91799,0.85,0.9
2025-05-19 03:00:00,2025-05-19 03:00:00,2025-05-19 03:00:00,0.36554,0.35124,0.8,0.84775,0.85,0.9
2025-05-19 06:00:00,2025-05-19 06:00:00,2025-05-19 06:00:00,0.36554,0.33013,0.8,0.84775,0.85,0.9
2025-05-19 09:00:00,2025-05-19 09:00:00,2025-05-19 09:00:00,0.36554,0.30253,0.8,0.84775,0.85,0.9
2025-05-19 12:00:00,2025-05-19 12:00:00,2025-05-19 12:00:00,0.36553,0.5034,0.8,0.78584,0.85,0.9
2025-05-19 15:00:00,2025-05-19 15:00:00,2025-05-19 15:00:00,0.36553,0.55841,0.8,0.8499,0.85,0.9
2025-05-19 18:00:00,2025-05-19 18:00:00,2025-05-19 18:00:00,0.36553,0.4357,0.8,0.8499,0.85,0.9
2025-05-19 21:00:00,2025-05-19 21:00:00,2025-05-19 21:00:00,0.36553,0.37477,0.8,0.97988,0.85,0.9
2025-05-20 00:00:00,2025-05-20 00:00:00,2025-05-20 00:00:00,0.36553,0.34042,0.8,0.97988,0.85,0.9
2025-05-20 03:00:00,2025-05-20 03:00:00,2025-05-20 03:00:00,0.36553,0.3283,0.8,0.86717,0.85,0.9
2025-05-20 06:00:00,2025-05-20 06:00:00,2025-05-20 06:00:00,0.36553,0.29724,0.8,0.86717,0.85,0.9
2025-05-20 09:00:00,2025-05-20 09:00:00,2025-05-20 09:00:00,0.36553,0.27528,0.8,0.86717,0.85,0.9
2025-05-20 12:00:00,2025-05-20 12:00:00,2025-05-20 12:00:00,0.36553,0.52522,0.8,0.78403,0.85,0.9
2025-05-20 15:00:00,2025-05-20 15:00:00,2025-05-20 15:00:00,0.36553,0.52992,0.8,0.85877,0.85,0.9
2025-05-20 18:00:00,2025-05-20 18:00:00,2025-05-20 18:00:00,0.36553,0.41748,0.8,0.85877,0.85,0.9
2025-05-20 21:00:00,2025-05-20 21:00:00,2025-05-20 21:00:00,0.36553,0.3385,0.8,0.93502,0.85,0.9
2025-05-21 00:00:00,2025-05-21 00:00:00,2025-05-21 00:00:00,0.36553,0.29354,0.8,0.93502,0.85,0.9
2025-05-21 03:00:00,2025-05-21 03:00:00,2025-05-21 03:00:00,0.36553,0.23876,0.8,0.93502,0.85,0.9
2025-05-21 06:00:00,2025-05-21 06:00:00,2025-05-21 06:00:00,0.36553,0.22163,0.8,0.78221,0.85,0.9
2025-05-21 09:00:00,2025-05-21 09:00:00,2025-05-21 09:00:00,0.36552,0.32207,0.8,0.78221,0.85,0.9
2025-05-21 12:00:00,2025-05-21 12:00:00,2025-05-21 12:00:00,0.36552,0.58097,0.85,0.75223,0.9,0.95
2025-05-21 15:00:00,2025-05-21 15:00:00,2025-05-21 15:00:00,0.36552,0.51991,0.85,0.75223,0.9,0.95
2025-05-21 18:00:00,2025-05-21 18:00:00,2025-05-21 18:00:00,0.36552,0.37446,0.85,0.92009,0.9,0.95
2025-05-21 21:00:00,2025-05-21 21:00:00,2025-05-21 21:00:00,0.36552,0.34946,0.85,0.92009,0.9,0.95
2025-05-22 00:00:00,2025-05-22 00:00:00,2025-05-22 00:00:00,0.36552,0.33239,0.85,0.86529,0.9,0.95
2025-05-22 03:00:00,2025-05-22 03:00:00,2025-05-22 03:00:00,0.36552,0.30129,0.85,0.86529,0.9,0.95
2025-05-22 06:00:00,2025-05-22 06:00:00,2025-05-22 06:00:00,0.36552,0.34257,0.85,0.86529,0.9,0.95
2025-05-22 09:00:00,2025-05-22 09:00:00,2025-05-22 09:00:00,0.36552,0.30488,0.85,0.7909,0.9,0.95
2025-05-22 12:00:00,2025-05-22 12:00:00,2025-05-22 12:00:00,0.36552,0.60361,0.85,0.7909,0.9,0.95
2025-05-22 15:00:00,2025-05-22 15:00:00,2025-05-22 15:00:00,0.36552,0.51469,0.85,0.838,0.9,0.95
2025-05-22 18:00:00,2025-05-22 18:00:00,2025-05-22 18:00:00,0.36552,0.38955,0.85,0.838,0.9,0.95
2025-05-22 21:00:00,2025-05-22 21:00:00,2025-05-22 21:00:00,0.36552,0.3343,0.85,0.95633,0.9,0.95
2025-05-23 00:00:00,2025-05-23 00:00:00,2025-05-23 00:00:00,0.36552,0.27398,0.85,0.95633,0.9,0.95
2025-05-23 03:00:00,2025-05-23 03:00:00,2025-05-23 03:00:00,0.36552,0.24016,0.85,0.83211,0.9,0.95
2025-05-23 06:00:00,2025-05-23 06:00:00,2025-05-23 06:00:00,0.36552,0.31712,0.85,0.83211,0.9,0.95
2025-05-23 09:00:00,2025-05-23 09:00:00,2025-05-23 09:00:00,0.36552,0.33623,0.85,0.83211,0.9,0.95
2025-05-23 12:00:00,2025-05-23 12:00:00,2025-05-23 12:00:00,0.36551,0.58891,0.85,0.77617,0.9,0.95
2025-05-23 15:00:00,2025-05-23 15:00:00,2025-05-23 15:00:00,0.36551,0.48936,0.85,0.89635,0.9,0.95
2025-05-23 18:00:00,2025-05-23 18:00:00,2025-05-23 18:00:00,0.36551,0.36228,0.85,0.89635,0.9,0.95
2025-05-23 21:00:00,2025-05-23 21:00:00,2025-05-23 21:00:00,0.36551,0.32731,0.85,0.92171,0.9,0.95
2025-05-24 00:00:00,2025-05-24 00:00:00,2025-05-24 00:00:00,0.36551,0.34448,0.85,0.92171,0.9,0.95
2025-05-24 03:00:00,2025-05-24 03:00:00,2025-05-24 03:00:00,0.36551,0.29921,0.85,0.92171,0.9,0.95
2025-05-24 06:00:00,2025-05-24 06:00:00,2025-05-24 06:00:00,0.36551,0.36182,0.85,0.81032,0.9,0.95
2025-05-24 09:00:00,2025-05-24 09:00:00,2025-05-24 09:00:00,0.36551,0.28724,0.85,0.81032,0.9,0.95
2025-05-24 12:00:00,2025-05-24 12:00:00,2025-05-24 12:00:00,0.36551,0.543,0.85,0.81584,0.9,0.95
2025-05-24 15:00:00,2025-05-24 15:00:00,2025-05-24 15:00:00,0.36551,0.57274,0.85,0.81584,0.9,0.95
2025-05-24 18:00:00,2025-05-24 18:00:00,2025-05-24 18:00:00,0.36551,0.37505,0.85,0.90909,0.9,0.95
2025-05-24 21:00:00,2025-05-24 21:00:00,2025-05-24 21:00:00,0.36551,0.31952,0.85,0.90909,0.9,0.95
2025-05-25 12:00:00,2025-05-25 12:00:00,2025-05-25 12:00:00,0.36551,0.56656,0.85,0.83739,0.9,0.95
2025-05-25 15:00:00,2025-05-25 15:00:00,2025-05-25 15:00:00,0.36551,0.56058,0.85,0.83739,0.9,0.95
2025-05-25 18:00:00,2025-05-25 18:00:00,2025-05-25 18:00:00,0.36551,0.3647,0.85,0.95229,0.9,0.95
2025-05-25 21:00:00,2025-05-25 21:00:00,2025-05-25 21:00:00,0.3655,0.28633,0.85,0.95229,0.9,0.95
2025-05-26 00:00:00,2025-05-26 00:00:00,2025-05-26 00:00:00,0.3655,0.24658,0.85,0.86147,0.9,0.95
2025-05-26 03:00:00,2025-05-26 03:00:00,2025-05-26 03:00:00,0.3655,0.32233,0.85,0.86147,0.9,0.95
2025-05-26 06:00:00,2025-05-26 06:00:00,2025-05-26 06:00:00,0.3655,0.32071,0.85,0.86147,0.9,0.95
2025-05-26 09:00:00,2025-05-26 09:00:00,2025-05-26 09:00:00,0.3655,0.33565,0.85,0.79054,0.9,0.95
2025-05-26 12:00:00,2025-05-26 12:00:00,2025-05-26 12:00:00,0.3655,0.57915,0.85,0.79054,0.9,0.95
2025-05-26 15:00:00,2025-05-26 15:00:00,2025-05-26 15:00:00,0.3655,0.57568,0.85,0.8639,0.9,0.95
2025-05-26 18:00:00,2025-05-26 18:00:00,2025-05-26 18:00:00,0.3655,0.41526,0.85,0.8639,0.9,0.95
2025-05-26 21:00:00,2025-05-26 21:00:00,2025-05-26 21:00:00,0.3655,0.30978,0.85,0.94655,0.9,0.95
2025-05-27 00:00:00,2025-05-27 00:00:00,2025-05-27 00:00:00,0.3655,0.29283,0.85,0.94655,0.9,0.95
2025-05-27 03:00:00,2025-05-27 03:00:00,2025-05-27 03:00:00,0.3655,0.35989,0.85,0.82835,0.9,0.95
2025-05-27 06:00:00,2025-05-27 06:00:00,2025-05-27 06:00:00,0.3655,0.31449,0.85,0.82835,0.9,0.95
2025-05-27 09:00:00,2025-05-27 09:00:00,2025-05-27 09:00:00,0.3655,0.32735,0.85,0.82375,0.9,0.95
2025-05-27 12:00:00,2025-05-27 12:00:00,2025-05-27 12:00:00,0.3655,0.62508,0.85,0.82375,0.9,0.95
2025-05-27 15:00:00,2025-05-27 15:00:00,2025-05-27 15:00:00,0.3655,0.52907,0.85,0.90523,0.9,0.95
2025-05-27 18:00:00,2025-05-27 18:00:00,2025-05-27 18:00:00,0.3655,0.36741,0.85,0.90523,0.9,0.95
2025-05-27 21:00:00,2025-05-27 21:00:00,2025-05-27 21:00:00,0.3655,0.30018,0.85,0.92548,0.9,0.95
2025-05-28 00:00:00,2025-05-28 00:00:00,2025-05-28 00:00:00,0.3655,0.30018,0.85,0.92548,0.9,0.95
2025-05-28 03:00:00,2025-05-28 03:00:00,2025-05-28 03:00:00,0.3655,0.34285,0.85,0.79672,0.9,0.95
2025-05-28 06:00:00,2025-05-28 06:00:00,2025-05-28 06:00:00,0.3655,0.28775,0.85,0.79672,0.9,0.95
2025-05-28 09:00:00,2025-05-28 09:00:00,2025-05-28 09:00:00,0.3655,0.34118,0.85,0.79672,0.9,0.95
2025-05-28 12:00:00,2025-05-28 12:00:00,2025-05-28 12:00:00,0.36553,0.5682,0.85,0.80219,0.9,0.95
2025-05-28 15:00:00,2025-05-28 15:00:00,2025-05-28 15:00:00,0.36561,0.60061,0.85,0.89807,0.9,0.95
2025-05-28 18:00:00,2025-05-28 18:00:00,2025-05-28 18:00:00,0.36573,0.38565,0.85,0.89807,0.9,0.95
2025-05-28 21:00:00,2025-05-28 21:00:00,2025-05-28 21:00:00,0.36588,0.34058,0.85,0.91439,0.9,0.95
2025-05-29 00:00:00,2025-05-29 00:00:00,2025-05-29 00:00:00,0.36607,0.31028,0.85,0.91439,0.9,0.95
2025-05-29 03:00:00,2025-05-29 03:00:00,2025-05-29 03:00:00,0.36629,0.34685,0.85,0.91439,0.9,0.95
2025-05-29 06:00:00,2025-05-29 06:00:00,2025-05-29 06:00:00,0.36654,0.315,0.85,0.82222,0.9,0.95
2025-05-29 09:00:00,2025-05-29 09:00:00,2025-05-29 09:00:00,0.36682,0.35012,0.85,0.82222,0.9,0.95
2025-05-29 12:00:00,2025-05-29 12:00:00,2025-05-29 12:00:00,0.36713,0.55281,0.85,0.83426,0.9,0.95
2025-05-29 15:00:00,2025-05-29 15:00:00,2025-05-29 15:00:00,0.36747,0.54785,0.85,0.92204,0.9,0.95
2025-05-29 18:00:00,2025-05-29 18:00:00,2025-05-29 18:00:00,0.36784,0.38449,0.85,0.92204,0.9,0.95
2025-05-29 21:00:00,2025-05-29 21:00:00,2025-05-29 21:00:00,0.36824,0.33731,0.85,0.90328,0.9,0.95
2025-05-30 00:00:00,2025-05-30 00:00:00,2025-05-30 00:00:00,0.36866,0.30369,0.85,0.90328,0.9,0.95
2025-05-30 03:00:00,2025-05-30 03:00:00,2025-05-30 03:00:00,0.36911,0.34047,0.85,0.90328,0.9,0.95
2025-05-30 06:00:00,2025-05-30 06:00:00,2025-05-30 06:00:00,0.36958,0.29602,0.85,0.81068,0.9,0.95
2025-05-30 09:00:00,2025-05-30 09:00:00,2025-05-30 09:00:00,0.37008,0.34904,0.85,0.81068,0.9,0.95
2025-05-30 12:00:00,2025-05-30 12:00:00,2025-05-30 12:00:00,0.3706,0.60452,0.85,0.82625,0.9,0.95
2025-05-30 15:00:00,2025-05-30 15:00:00,2025-05-30 15:00:00,0.37115,0.61547,0.85,0.82625,0.9,0.95
2025-05-30 18:00:00,2025-05-30 18:00:00,2025-05-30 18:00:00,0.37172,0.38439,0.85,0.92775,0.9,0.95
2025-05-30 21:00:00,2025-05-30 21:00:00,2025-05-30 21:00:00,0.37231,0.30294,0.85,0.92775,0.9,0.95
2025-05-31 00:00:00,2025-05-31 00:00:00,2025-05-31 00:00:00,0.37292,0.32765,0.85,0.88313,0.9,0.95
2025-05-31 03:00:00,2025-05-31 03:00:00,2025-05-31 03:00:00,0.37355,0.33242,0.85,0.88313,0.9,0.95
2025-05-31 06:00:00,2025-05-31 06:00:00,2025-05-31 06:00:00,0.3742,0.36778,0.85,0.7891,0.9,0.95
2025-05-31 09:00:00,2025-05-31 09:00:00,2025-05-31 09:00:00,0.37487,0.30127,0.85,0.7891,0.9,0.95
