Timestamp,Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high
2025-05-31 12:00:00,2025-05-31 12:00:00,2025-05-31 12:00:00,0.37556,0.6161,0.85,0.82438,0.9,0.95
2025-05-31 15:00:00,2025-05-31 15:00:00,2025-05-31 15:00:00,0.37626,0.64405,0.85,0.82438,0.9,0.95
2025-05-31 18:00:00,2025-05-31 18:00:00,2025-05-31 18:00:00,0.37698,0.37647,0.85,0.92578,0.9,0.95
2025-05-31 21:00:00,2025-05-31 21:00:00,2025-05-31 21:00:00,0.37771,0.31,0.85,0.92578,0.9,0.95
2025-06-01 00:00:00,2025-06-01 00:00:00,2025-06-01 00:00:00,0.37846,0.35787,0.85,0.85822,0.9,0.95
2025-06-01 03:00:00,2025-06-01 03:00:00,2025-06-01 03:00:00,0.37922,0.3089,0.85,0.85822,0.9,0.95
2025-06-01 06:00:00,2025-06-01 06:00:00,2025-06-01 06:00:00,0.38,0.39633,0.85,0.80404,0.9,0.95
2025-06-01 09:00:00,2025-06-01 09:00:00,2025-06-01 09:00:00,0.38079,0.31651,0.85,0.80404,0.9,0.95
2025-06-01 12:00:00,2025-06-01 12:00:00,2025-06-01 12:00:00,0.38158,0.65506,0.85,0.838,0.9,0.95
2025-06-01 15:00:00,2025-06-01 15:00:00,2025-06-01 15:00:00,0.38239,0.63384,0.85,0.838,0.9,0.95
2025-06-01 18:00:00,2025-06-01 18:00:00,2025-06-01 18:00:00,0.38321,0.41875,0.85,0.93911,0.9,0.95
2025-06-01 21:00:00,2025-06-01 21:00:00,2025-06-01 21:00:00,0.38404,0.33933,0.85,0.93911,0.9,0.95
2025-06-02 00:00:00,2025-06-02 00:00:00,2025-06-02 00:00:00,0.38488,0.3793,0.85,0.87977,0.9,0.95
2025-06-02 03:00:00,2025-06-02 03:00:00,2025-06-02 03:00:00,0.38573,0.3261,0.85,0.87977,0.9,0.95
2025-06-02 06:00:00,2025-06-02 06:00:00,2025-06-02 06:00:00,0.38659,0.35587,0.85,0.80404,0.9,0.95
2025-06-02 09:00:00,2025-06-02 09:00:00,2025-06-02 09:00:00,0.38745,0.30099,0.85,0.80404,0.9,0.95
2025-06-02 12:00:00,2025-06-02 12:00:00,2025-06-02 12:00:00,0.38832,0.65379,0.85,0.83086,0.9,0.95
2025-06-02 15:00:00,2025-06-02 15:00:00,2025-06-02 15:00:00,0.3892,0.62921,0.85,0.83086,0.9,0.95
2025-06-02 18:00:00,2025-06-02 18:00:00,2025-06-02 18:00:00,0.39008,0.39755,0.85,0.95446,0.9,0.95
2025-06-02 21:00:00,2025-06-02 21:00:00,2025-06-02 21:00:00,0.39097,0.28908,0.85,0.95446,0.9,0.95
2025-06-03 00:00:00,2025-06-03 00:00:00,2025-06-03 00:00:00,0.39187,0.25725,0.85,0.88147,0.9,0.95
2025-06-03 03:00:00,2025-06-03 03:00:00,2025-06-03 03:00:00,0.39277,0.3274,0.85,0.88147,0.9,0.95
2025-06-03 06:00:00,2025-06-03 06:00:00,2025-06-03 06:00:00,0.39368,0.32708,0.85,0.77939,0.9,0.95
2025-06-03 09:00:00,2025-06-03 09:00:00,2025-06-03 09:00:00,0.39459,0.35518,0.85,0.77939,0.9,0.95
2025-06-03 12:00:00,2025-06-03 12:00:00,2025-06-03 12:00:00,0.3955,0.68008,0.85,0.82625,0.9,0.95
2025-06-03 15:00:00,2025-06-03 15:00:00,2025-06-03 15:00:00,0.39642,0.78741,0.85,0.82625,0.9,0.95
2025-06-03 18:00:00,2025-06-03 18:00:00,2025-06-03 18:00:00,0.39735,0.46523,0.85,0.96032,0.9,0.95
2025-06-03 21:00:00,2025-06-03 21:00:00,2025-06-03 21:00:00,0.39828,0.34588,0.85,0.94863,0.9,0.95
2025-06-04 00:00:00,2025-06-04 00:00:00,2025-06-04 00:00:00,0.39921,0.35563,0.85,0.94863,0.9,0.95
2025-06-04 03:00:00,2025-06-04 03:00:00,2025-06-04 03:00:00,0.40015,0.40883,0.85,0.79782,0.9,0.95
2025-06-04 06:00:00,2025-06-04 06:00:00,2025-06-04 06:00:00,0.40109,0.34097,0.85,0.79782,0.9,0.95
2025-06-04 09:00:00,2025-06-04 09:00:00,2025-06-04 09:00:00,0.40204,0.37267,0.85,0.79782,0.9,0.95
2025-06-04 12:00:00,2025-06-04 12:00:00,2025-06-04 12:00:00,0.40298,0.71807,0.85,0.80623,0.9,0.95
2025-06-04 15:00:00,2025-06-04 15:00:00,2025-06-04 15:00:00,0.40393,0.69704,0.85,0.91666,0.9,0.95
2025-06-04 18:00:00,2025-06-04 18:00:00,2025-06-04 18:00:00,0.40488,0.47061,0.85,0.91666,0.9,0.95
2025-06-04 21:00:00,2025-06-04 21:00:00,2025-06-04 21:00:00,0.40584,0.34188,0.85,0.99191,0.9,0.95
2025-06-05 00:00:00,2025-06-05 00:00:00,2025-06-05 00:00:00,0.4068,0.27411,0.85,0.99191,0.9,0.95
2025-06-05 03:00:00,2025-06-05 03:00:00,2025-06-05 03:00:00,0.40776,0.27698,0.85,0.80881,0.9,0.95
2025-06-05 06:00:00,2025-06-05 06:00:00,2025-06-05 06:00:00,0.40872,0.35825,0.85,0.80881,0.9,0.95
2025-06-05 09:00:00,2025-06-05 09:00:00,2025-06-05 09:00:00,0.40969,0.38552,0.85,0.76386,0.9,0.95
2025-06-05 12:00:00,2025-06-05 12:00:00,2025-06-05 12:00:00,0.41065,0.70074,0.85,0.76386,0.9,0.95
2025-06-05 15:00:00,2025-06-05 15:00:00,2025-06-05 15:00:00,0.41162,0.7711,0.85,0.84802,0.9,0.95
2025-06-05 18:00:00,2025-06-05 18:00:00,2025-06-05 18:00:00,0.41259,0.46519,0.85,0.95833,0.9,0.95
2025-06-05 21:00:00,2025-06-05 21:00:00,2025-06-05 21:00:00,0.41357,0.33906,0.85,0.95833,0.9,0.95
2025-06-06 00:00:00,2025-06-06 00:00:00,2025-06-06 00:00:00,0.41454,0.29989,0.85,0.8207,0.9,0.95
2025-06-06 03:00:00,2025-06-06 03:00:00,2025-06-06 03:00:00,0.41552,0.3257,0.85,0.8207,0.9,0.95
2025-06-06 06:00:00,2025-06-06 06:00:00,2025-06-06 06:00:00,0.4165,0.35975,0.85,0.8207,0.9,0.95
2025-06-06 09:00:00,2025-06-06 09:00:00,2025-06-06 09:00:00,0.41748,0.36434,0.85,0.76208,0.9,0.95
2025-06-06 12:00:00,2025-06-06 12:00:00,2025-06-06 12:00:00,0.41846,0.71563,0.85,0.76208,0.9,0.95
2025-06-06 15:00:00,2025-06-06 15:00:00,2025-06-06 15:00:00,0.41944,0.72029,0.85,0.82289,0.9,0.95
2025-06-06 18:00:00,2025-06-06 18:00:00,2025-06-06 18:00:00,0.42043,0.42196,0.85,0.94096,0.9,0.95
2025-06-06 21:00:00,2025-06-06 21:00:00,2025-06-06 21:00:00,0.42142,0.3488,0.85,0.94096,0.9,0.95
2025-06-07 00:00:00,2025-06-07 00:00:00,2025-06-07 00:00:00,0.4224,0.36786,0.85,0.85123,0.9,0.95
2025-06-07 03:00:00,2025-06-07 03:00:00,2025-06-07 03:00:00,0.42339,0.39055,0.85,0.85123,0.9,0.95
2025-06-07 06:00:00,2025-06-07 06:00:00,2025-06-07 06:00:00,0.42438,0.31381,0.85,0.7909,0.9,0.95
2025-06-07 09:00:00,2025-06-07 09:00:00,2025-06-07 09:00:00,0.42537,0.37076,0.85,0.7909,0.9,0.95
2025-06-07 12:00:00,2025-06-07 12:00:00,2025-06-07 12:00:00,0.42637,0.71296,0.85,0.81917,0.9,0.95
2025-06-07 15:00:00,2025-06-07 15:00:00,2025-06-07 15:00:00,0.42736,0.81191,0.85,0.81917,0.9,0.95
2025-06-07 18:00:00,2025-06-07 18:00:00,2025-06-07 18:00:00,0.42835,0.46047,0.85,0.95236,0.9,0.95
2025-06-07 21:00:00,2025-06-07 21:00:00,2025-06-07 21:00:00,0.42935,0.32961,0.85,0.92953,0.9,0.95
2025-06-08 00:00:00,2025-06-08 00:00:00,2025-06-08 00:00:00,0.43035,0.33272,0.85,0.92953,0.9,0.95
2025-06-08 03:00:00,2025-06-08 03:00:00,2025-06-08 03:00:00,0.43135,0.33946,0.85,0.92953,0.9,0.95
2025-06-08 06:00:00,2025-06-08 06:00:00,2025-06-08 06:00:00,0.43235,0.35157,0.85,0.7891,0.9,0.95
2025-06-08 09:00:00,2025-06-08 09:00:00,2025-06-08 09:00:00,0.43335,0.36946,0.85,0.7891,0.9,0.95
2025-06-08 12:00:00,2025-06-08 12:00:00,2025-06-08 12:00:00,0.43435,0.72966,0.85,0.8077,0.9,0.95
2025-06-08 15:00:00,2025-06-08 15:00:00,2025-06-08 15:00:00,0.43535,0.61328,0.85,0.91102,0.9,0.95
2025-06-08 18:00:00,2025-06-08 18:00:00,2025-06-08 18:00:00,0.43635,0.38304,0.85,0.91102,0.9,0.95
2025-06-08 21:00:00,2025-06-08 21:00:00,2025-06-08 21:00:00,0.43736,0.33697,0.85,0.90523,0.9,0.95
2025-06-09 00:00:00,2025-06-09 00:00:00,2025-06-09 00:00:00,0.43836,0.37896,0.85,0.90523,0.9,0.95
2025-06-09 03:00:00,2025-06-09 03:00:00,2025-06-09 03:00:00,0.43937,0.3784,0.85,0.7891,0.9,0.95
2025-06-09 06:00:00,2025-06-09 06:00:00,2025-06-09 06:00:00,0.44037,0.38231,0.85,0.7891,0.9,0.95
2025-06-09 09:00:00,2025-06-09 09:00:00,2025-06-09 09:00:00,0.44138,0.36133,0.85,0.82103,0.9,0.95
2025-06-09 12:00:00,2025-06-09 12:00:00,2025-06-09 12:00:00,0.44239,0.78966,0.85,0.82103,0.9,0.95
2025-06-09 15:00:00,2025-06-09 15:00:00,2025-06-09 15:00:00,0.4434,0.63932,0.85,0.91296,0.9,0.95
2025-06-09 18:00:00,2025-06-09 18:00:00,2025-06-09 18:00:00,0.44441,0.38856,0.85,0.99195,0.9,0.95
2025-06-09 21:00:00,2025-06-09 21:00:00,2025-06-09 21:00:00,0.44542,0.31276,0.85,0.99195,0.9,0.95
2025-06-10 00:00:00,2025-06-10 00:00:00,2025-06-10 00:00:00,0.44643,0.30235,0.85,0.82899,0.9,0.95
2025-06-10 03:00:00,2025-06-10 03:00:00,2025-06-10 03:00:00,0.44744,0.37398,0.85,0.82899,0.9,0.95
2025-06-10 06:00:00,2025-06-10 06:00:00,2025-06-10 06:00:00,0.44845,0.38929,0.85,0.82899,0.9,0.95
2025-06-10 09:00:00,2025-06-10 09:00:00,2025-06-10 09:00:00,0.44946,0.38841,0.85,0.81769,0.9,0.95
2025-06-10 12:00:00,2025-06-10 12:00:00,2025-06-10 12:00:00,0.45048,0.77352,0.85,0.88359,0.9,0.95
2025-06-10 15:00:00,2025-06-10 15:00:00,2025-06-10 15:00:00,0.45149,0.6392,0.85,0.88359,0.9,0.95
2025-06-10 18:00:00,2025-06-10 18:00:00,2025-06-10 18:00:00,0.45251,0.39759,0.85,1.00204,0.9,0.95
2025-06-10 21:00:00,2025-06-10 21:00:00,2025-06-10 21:00:00,0.45352,0.31768,0.85,1.00204,0.9,0.95
2025-06-11 00:00:00,2025-06-11 00:00:00,2025-06-11 00:00:00,0.45454,0.29837,0.85,0.86012,0.9,0.95
2025-06-11 03:00:00,2025-06-11 03:00:00,2025-06-11 03:00:00,0.45555,0.34836,0.85,0.86012,0.9,0.95
2025-06-11 06:00:00,2025-06-11 06:00:00,2025-06-11 06:00:00,0.45657,0.37741,0.85,0.78584,0.9,0.95
2025-06-11 09:00:00,2025-06-11 09:00:00,2025-06-11 09:00:00,0.45759,0.37909,0.85,0.78584,0.9,0.95
2025-06-11 12:00:00,2025-06-11 12:00:00,2025-06-11 12:00:00,0.45858,0.75917,0.85,0.8349,0.9,0.95
2025-06-11 15:00:00,2025-06-11 15:00:00,2025-06-11 15:00:00,0.45952,0.63001,0.85,0.8349,0.9,0.95
2025-06-11 18:00:00,2025-06-11 18:00:00,2025-06-11 18:00:00,0.46044,0.40164,0.85,0.98189,0.9,0.95
2025-06-11 21:00:00,2025-06-11 21:00:00,2025-06-11 21:00:00,0.46133,0.34159,0.85,0.98189,0.9,0.95
2025-06-12 00:00:00,2025-06-12 00:00:00,2025-06-12 00:00:00,0.4622,0.30594,0.85,0.8566,0.9,0.95
2025-06-12 03:00:00,2025-06-12 03:00:00,2025-06-12 03:00:00,0.46305,0.35441,0.85,0.8566,0.9,0.95
2025-06-12 06:00:00,2025-06-12 06:00:00,2025-06-12 06:00:00,0.46388,0.39397,0.85,0.78441,0.9,0.95
2025-06-12 09:00:00,2025-06-12 09:00:00,2025-06-12 09:00:00,0.4647,0.40293,0.85,0.78441,0.9,0.95
2025-06-12 12:00:00,2025-06-12 12:00:00,2025-06-12 12:00:00,0.4655,0.77023,0.85,0.82932,0.9,0.95
2025-06-12 15:00:00,2025-06-12 15:00:00,2025-06-12 15:00:00,0.46628,0.62185,0.85,0.97797,0.9,0.95
2025-06-12 18:00:00,2025-06-12 18:00:00,2025-06-12 18:00:00,0.46704,0.44338,0.85,0.97797,0.9,0.95
2025-06-12 21:00:00,2025-06-12 21:00:00,2025-06-12 21:00:00,0.46779,0.36062,0.85,0.96607,0.9,0.95
2025-06-13 00:00:00,2025-06-13 00:00:00,2025-06-13 00:00:00,0.46852,0.30213,0.85,0.96607,0.9,0.95
2025-06-13 03:00:00,2025-06-13 03:00:00,2025-06-13 03:00:00,0.46924,0.29599,0.85,0.80073,0.9,0.95
2025-06-13 06:00:00,2025-06-13 06:00:00,2025-06-13 06:00:00,0.46993,0.36374,0.85,0.80073,0.9,0.95
2025-06-13 09:00:00,2025-06-13 09:00:00,2025-06-13 09:00:00,0.47061,0.40212,0.85,0.78805,0.9,0.95
2025-06-13 12:00:00,2025-06-13 12:00:00,2025-06-13 12:00:00,0.47128,0.81486,0.85,0.78805,0.9,0.95
2025-06-13 15:00:00,2025-06-13 15:00:00,2025-06-13 15:00:00,0.47193,0.6458,0.85,0.90927,0.9,0.95
2025-06-13 18:00:00,2025-06-13 18:00:00,2025-06-13 18:00:00,0.47255,0.44211,0.85,1.00405,0.9,0.95
2025-06-13 21:00:00,2025-06-13 21:00:00,2025-06-13 21:00:00,0.47317,0.35079,0.85,1.00405,0.9,0.95
2025-06-14 00:00:00,2025-06-14 00:00:00,2025-06-14 00:00:00,0.47376,0.31989,0.85,0.82562,0.9,0.95
2025-06-14 03:00:00,2025-06-14 03:00:00,2025-06-14 03:00:00,0.47434,0.38508,0.85,0.82562,0.9,0.95
2025-06-14 06:00:00,2025-06-14 06:00:00,2025-06-14 06:00:00,0.4749,0.38508,0.85,0.82562,0.9,0.95
2025-06-14 09:00:00,2025-06-14 09:00:00,2025-06-14 09:00:00,0.47545,0.39973,0.85,0.7812,0.9,0.95
2025-06-14 12:00:00,2025-06-14 12:00:00,2025-06-14 12:00:00,0.47598,0.79234,0.85,0.85525,0.9,0.95
2025-06-14 15:00:00,2025-06-14 15:00:00,2025-06-14 15:00:00,0.47649,0.6522,0.85,0.85525,0.9,0.95
2025-06-14 18:00:00,2025-06-14 18:00:00,2025-06-14 18:00:00,0.47699,0.44242,0.85,1.01845,0.9,0.95
2025-06-14 21:00:00,2025-06-14 21:00:00,2025-06-14 21:00:00,0.47747,0.35423,0.85,1.01845,0.9,0.95
2025-06-15 00:00:00,2025-06-15 00:00:00,2025-06-15 00:00:00,0.47794,0.31873,0.85,0.86362,0.9,0.95
2025-06-15 03:00:00,2025-06-15 03:00:00,2025-06-15 03:00:00,0.47838,0.35683,0.85,0.86362,0.9,0.95
2025-06-15 06:00:00,2025-06-15 06:00:00,2025-06-15 06:00:00,0.47882,0.43273,0.85,0.77939,0.9,0.95
2025-06-15 09:00:00,2025-06-15 09:00:00,2025-06-15 09:00:00,0.47924,0.41643,0.85,0.77939,0.9,0.95
2025-06-15 12:00:00,2025-06-15 12:00:00,2025-06-15 12:00:00,0.47964,0.80261,0.85,0.82779,0.9,0.95
2025-06-15 15:00:00,2025-06-15 15:00:00,2025-06-15 15:00:00,0.48003,0.58045,0.85,0.96228,0.9,0.95
2025-06-15 18:00:00,2025-06-15 18:00:00,2025-06-15 18:00:00,0.48041,0.40718,0.85,0.96228,0.9,0.95
2025-06-15 21:00:00,2025-06-15 21:00:00,2025-06-15 21:00:00,0.48077,0.32412,0.85,0.96221,0.9,0.95
2025-06-16 00:00:00,2025-06-16 00:00:00,2025-06-16 00:00:00,0.48112,0.27673,0.85,0.96221,0.9,0.95
2025-06-16 03:00:00,2025-06-16 03:00:00,2025-06-16 03:00:00,0.48145,0.27032,0.85,0.79417,0.9,0.95
2025-06-16 06:00:00,2025-06-16 06:00:00,2025-06-16 06:00:00,0.48177,0.38792,0.85,0.79417,0.9,0.95
2025-06-16 09:00:00,2025-06-16 09:00:00,2025-06-16 09:00:00,0.48208,0.36674,0.85,0.79417,0.9,0.95
2025-06-16 12:00:00,2025-06-16 12:00:00,2025-06-16 12:00:00,0.48237,0.81171,0.85,0.79128,0.9,0.95
2025-06-16 15:00:00,2025-06-16 15:00:00,2025-06-16 15:00:00,0.48265,0.63469,0.85,0.92219,0.9,0.95
2025-06-16 18:00:00,2025-06-16 18:00:00,2025-06-16 18:00:00,0.48292,0.40112,0.85,0.99191,0.9,0.95
2025-06-16 21:00:00,2025-06-16 21:00:00,2025-06-16 21:00:00,0.48317,0.30624,0.85,0.99191,0.9,0.95
2025-06-17 00:00:00,2025-06-17 00:00:00,2025-06-17 00:00:00,0.48342,0.25604,0.85,0.99191,0.9,0.95
2025-06-17 03:00:00,2025-06-17 03:00:00,2025-06-17 03:00:00,0.48365,0.25031,0.85,0.79379,0.9,0.95
2025-06-17 06:00:00,2025-06-17 06:00:00,2025-06-17 06:00:00,0.48387,0.36348,0.85,0.79379,0.9,0.95
2025-06-17 09:00:00,2025-06-17 09:00:00,2025-06-17 09:00:00,0.48407,0.37263,0.85,0.77658,0.9,0.95
2025-06-17 12:00:00,2025-06-17 12:00:00,2025-06-17 12:00:00,0.48427,0.40865,0.85,0.77658,0.9,0.95
2025-06-17 15:00:00,2025-06-17 15:00:00,2025-06-17 15:00:00,0.48446,0.81358,0.85,0.87811,0.9,0.95
2025-06-17 18:00:00,2025-06-17 18:00:00,2025-06-17 18:00:00,0.48464,0.50247,0.85,1.0061,0.9,0.95
2025-06-17 21:00:00,2025-06-17 21:00:00,2025-06-17 21:00:00,0.4848,0.3599,0.85,1.0061,0.9,0.95
2025-06-18 00:00:00,2025-06-18 00:00:00,2025-06-18 00:00:00,0.48496,0.30362,0.85,0.87073,0.9,0.95
2025-06-18 03:00:00,2025-06-18 03:00:00,2025-06-18 03:00:00,0.48511,0.37418,0.85,0.87073,0.9,0.95
2025-06-18 06:00:00,2025-06-18 06:00:00,2025-06-18 06:00:00,0.48524,0.39129,0.85,0.87073,0.9,0.95
2025-06-18 09:00:00,2025-06-18 09:00:00,2025-06-18 09:00:00,0.48537,0.40461,0.85,0.80917,0.9,0.95
2025-06-18 12:00:00,2025-06-18 12:00:00,2025-06-18 12:00:00,0.48549,0.77876,0.85,0.87477,0.9,0.95
2025-06-18 15:00:00,2025-06-18 15:00:00,2025-06-18 15:00:00,0.48561,0.59101,0.85,0.87477,0.9,0.95
2025-06-18 18:00:00,2025-06-18 18:00:00,2025-06-18 18:00:00,0.48571,0.395,0.85,1,0.9,0.95
2025-06-18 21:00:00,2025-06-18 21:00:00,2025-06-18 21:00:00,0.48581,0.316,0.85,1,0.9,0.95
2025-06-19 00:00:00,2025-06-19 00:00:00,2025-06-19 00:00:00,0.4859,0.28866,0.85,0.87073,0.9,0.95
2025-06-19 03:00:00,2025-06-19 03:00:00,2025-06-19 03:00:00,0.48598,0.38434,0.85,0.87073,0.9,0.95
2025-06-19 06:00:00,2025-06-19 06:00:00,2025-06-19 06:00:00,0.48606,0.37839,0.85,0.79707,0.9,0.95
2025-06-19 09:00:00,2025-06-19 09:00:00,2025-06-19 09:00:00,0.48613,0.38396,0.85,0.79707,0.9,0.95
2025-06-19 12:00:00,2025-06-19 12:00:00,2025-06-19 12:00:00,0.48619,0.78966,0.85,0.85017,0.9,0.95
2025-06-19 15:00:00,2025-06-19 15:00:00,2025-06-19 15:00:00,0.48625,0.58049,0.85,0.98969,0.9,0.95
2025-06-19 18:00:00,2025-06-19 18:00:00,2025-06-19 18:00:00,0.48631,0.40308,0.85,0.98969,0.9,0.95
2025-06-19 21:00:00,2025-06-19 21:00:00,2025-06-19 21:00:00,0.48635,0.3287,0.85,0.93491,0.9,0.95
2025-06-20 00:00:00,2025-06-20 00:00:00,2025-06-20 00:00:00,0.4864,0.36694,0.85,0.93491,0.9,0.95
2025-06-20 03:00:00,2025-06-20 03:00:00,2025-06-20 03:00:00,0.48644,0.45018,0.85,0.79707,0.9,0.95
2025-06-20 06:00:00,2025-06-20 06:00:00,2025-06-20 06:00:00,0.48647,0.36114,0.85,0.79707,0.9,0.95
2025-06-20 09:00:00,2025-06-20 09:00:00,2025-06-20 09:00:00,0.4865,0.41997,0.85,0.81917,0.9,0.95
2025-06-20 12:00:00,2025-06-20 12:00:00,2025-06-20 12:00:00,0.48653,0.85204,0.85,0.81917,0.9,0.95
2025-06-20 15:00:00,2025-06-20 15:00:00,2025-06-20 15:00:00,0.48655,0.59648,0.85,0.89444,0.9,0.95
2025-06-20 18:00:00,2025-06-20 18:00:00,2025-06-20 18:00:00,0.48657,0.39659,0.85,0.98189,0.9,0.95
2025-06-20 21:00:00,2025-06-20 21:00:00,2025-06-20 21:00:00,0.48659,0.31536,0.85,0.98189,0.9,0.95
2025-06-21 00:00:00,2025-06-21 00:00:00,2025-06-21 00:00:00,0.4866,0.29092,0.85,0.83211,0.9,0.95
2025-06-21 03:00:00,2025-06-21 03:00:00,2025-06-21 03:00:00,0.48662,0.38699,0.85,0.83211,0.9,0.95
2025-06-21 06:00:00,2025-06-21 06:00:00,2025-06-21 06:00:00,0.48662,0.41711,0.85,0.7909,0.9,0.95
2025-06-21 09:00:00,2025-06-21 09:00:00,2025-06-21 09:00:00,0.48663,0.38193,0.85,0.7909,0.9,0.95
2025-06-21 12:00:00,2025-06-21 12:00:00,2025-06-21 12:00:00,0.48664,0.76204,0.85,0.84111,0.9,0.95
2025-06-21 15:00:00,2025-06-21 15:00:00,2025-06-21 15:00:00,0.48664,0.64852,0.85,0.84111,0.9,0.95
2025-06-21 18:00:00,2025-06-21 18:00:00,2025-06-21 18:00:00,0.48664,0.40183,0.85,0.96599,0.9,0.95
2025-06-21 21:00:00,2025-06-21 21:00:00,2025-06-21 21:00:00,0.48664,0.31333,0.85,0.96599,0.9,0.95
2025-06-22 00:00:00,2025-06-22 00:00:00,2025-06-22 00:00:00,0.48664,0.29332,0.85,0.86147,0.9,0.95
2025-06-22 03:00:00,2025-06-22 03:00:00,2025-06-22 03:00:00,0.48664,0.33952,0.85,0.86147,0.9,0.95
2025-06-22 06:00:00,2025-06-22 06:00:00,2025-06-22 06:00:00,0.48663,0.40955,0.85,0.79707,0.9,0.95
