Timestamp,Timestamp_setpoints,Timestamp_measures,ch4_setpoint,ch4_measure,co2/ch4_setpoint,co2/ch4_measure,threshold_low,threshold_high
2025-06-22 09:00:00,2025-06-22 09:00:00,2025-06-22 09:00:00,0.48663,0.409,0.85,0.79707,0.9,0.95
2025-06-22 12:00:00,2025-06-22 12:00:00,2025-06-22 12:00:00,0.48662,0.78878,0.85,0.83955,0.9,0.95
2025-06-22 15:00:00,2025-06-22 15:00:00,2025-06-22 15:00:00,0.48662,0.60929,0.85,0.94488,0.9,0.95
2025-06-22 18:00:00,2025-06-22 18:00:00,2025-06-22 18:00:00,0.48661,0.39591,0.85,0.94488,0.9,0.95
2025-06-22 21:00:00,2025-06-22 21:00:00,2025-06-22 21:00:00,0.4866,0.39462,0.85,0.91069,0.9,0.95
2025-06-23 00:00:00,2025-06-23 00:00:00,2025-06-23 00:00:00,0.4866,0.42341,0.85,0.91069,0.9,0.95
2025-06-23 03:00:00,2025-06-23 03:00:00,2025-06-23 03:00:00,0.48659,0.43227,0.85,0.81366,0.9,0.95
2025-06-23 06:00:00,2025-06-23 06:00:00,2025-06-23 06:00:00,0.48658,0.42125,0.85,0.81366,0.9,0.95
2025-06-23 09:00:00,2025-06-23 09:00:00,2025-06-23 09:00:00,0.48657,0.39833,0.85,0.83769,0.9,0.95
2025-06-23 12:00:00,2025-06-23 12:00:00,2025-06-23 12:00:00,0.48656,0.78577,0.85,0.83769,0.9,0.95
2025-06-23 15:00:00,2025-06-23 15:00:00,2025-06-23 15:00:00,0.48656,0.67137,0.85,0.88868,0.9,0.95
2025-06-23 18:00:00,2025-06-23 18:00:00,2025-06-23 18:00:00,0.48655,0.40792,0.85,0.99796,0.9,0.95
2025-06-23 21:00:00,2025-06-23 21:00:00,2025-06-23 21:00:00,0.48654,0.31482,0.85,0.99796,0.9,0.95
2025-06-24 00:00:00,2025-06-24 00:00:00,2025-06-24 00:00:00,0.48653,0.32422,0.85,0.83211,0.9,0.95
2025-06-24 03:00:00,2025-06-24 03:00:00,2025-06-24 03:00:00,0.48652,0.40664,0.85,0.83211,0.9,0.95
2025-06-24 06:00:00,2025-06-24 06:00:00,2025-06-24 06:00:00,0.48652,0.41808,0.85,0.80587,0.9,0.95
2025-06-24 09:00:00,2025-06-24 09:00:00,2025-06-24 09:00:00,0.48651,0.40534,0.85,0.80587,0.9,0.95
2025-06-24 12:00:00,2025-06-24 12:00:00,2025-06-24 12:00:00,0.4865,0.85338,0.85,0.86553,0.9,0.95
2025-06-24 15:00:00,2025-06-24 15:00:00,2025-06-24 15:00:00,0.4865,0.61014,0.85,1.0143,0.9,0.95
2025-06-24 18:00:00,2025-06-24 18:00:00,2025-06-24 18:00:00,0.48649,0.41305,0.85,1.0143,0.9,0.95
2025-06-24 21:00:00,2025-06-24 21:00:00,2025-06-24 21:00:00,0.48649,0.34547,0.85,0.89595,0.9,0.95
2025-06-25 00:00:00,2025-06-25 00:00:00,2025-06-25 00:00:00,0.48648,0.44358,0.85,0.89595,0.9,0.95
2025-06-25 03:00:00,2025-06-25 03:00:00,2025-06-25 03:00:00,0.48648,0.46615,0.85,0.81917,0.9,0.95
2025-06-25 06:00:00,2025-06-25 06:00:00,2025-06-25 06:00:00,0.48647,0.37545,0.85,0.81917,0.9,0.95
2025-06-25 09:00:00,2025-06-25 09:00:00,2025-06-25 09:00:00,0.48647,0.43763,0.85,0.8486,0.9,0.95
2025-06-25 12:00:00,2025-06-25 12:00:00,2025-06-25 12:00:00,0.48646,0.87526,0.85,0.8486,0.9,0.95
2025-06-25 15:00:00,2025-06-25 15:00:00,2025-06-25 15:00:00,0.48646,0.63259,0.85,0.91278,0.9,0.95
2025-06-25 18:00:00,2025-06-25 18:00:00,2025-06-25 18:00:00,0.48646,0.44195,0.85,0.99796,0.9,0.95
2025-06-25 21:00:00,2025-06-25 21:00:00,2025-06-25 21:00:00,0.48646,0.32433,0.85,0.99796,0.9,0.95
2025-06-26 00:00:00,2025-06-26 00:00:00,2025-06-26 00:00:00,0.48645,0.32379,0.85,0.82528,0.9,0.95
2025-06-26 03:00:00,2025-06-26 03:00:00,2025-06-26 03:00:00,0.48645,0.4098,0.85,0.82528,0.9,0.95
2025-06-26 06:00:00,2025-06-26 06:00:00,2025-06-26 06:00:00,0.48645,0.44007,0.85,0.80881,0.9,0.95
2025-06-26 09:00:00,2025-06-26 09:00:00,2025-06-26 09:00:00,0.48645,0.41574,0.85,0.80881,0.9,0.95
2025-06-26 12:00:00,2025-06-26 12:00:00,2025-06-26 12:00:00,0.48645,0.92211,0.85,0.87287,0.9,0.95
2025-06-26 15:00:00,2025-06-26 15:00:00,2025-06-26 15:00:00,0.48645,0.59249,0.85,1.01017,0.9,0.95
2025-06-26 18:00:00,2025-06-26 18:00:00,2025-06-26 18:00:00,0.48645,0.3925,0.85,1.01017,0.9,0.95
2025-06-26 21:00:00,2025-06-26 21:00:00,2025-06-26 21:00:00,0.48645,0.32731,0.85,0.88505,0.9,0.95
2025-06-27 00:00:00,2025-06-27 00:00:00,2025-06-27 00:00:00,0.48646,0.38991,0.85,0.88505,0.9,0.95
2025-06-27 03:00:00,2025-06-27 03:00:00,2025-06-27 03:00:00,0.48646,0.46277,0.85,0.80219,0.9,0.95
2025-06-27 06:00:00,2025-06-27 06:00:00,2025-06-27 06:00:00,0.48646,0.36012,0.85,0.80219,0.9,0.95
2025-06-27 09:00:00,2025-06-27 09:00:00,2025-06-27 09:00:00,0.48646,0.46616,0.85,0.84485,0.9,0.95
2025-06-27 12:00:00,2025-06-27 12:00:00,2025-06-27 12:00:00,0.48646,0.84885,0.85,0.84485,0.9,0.95
2025-06-27 15:00:00,2025-06-27 15:00:00,2025-06-27 15:00:00,0.48647,0.61633,0.85,0.91619,0.9,0.95
2025-06-27 18:00:00,2025-06-27 18:00:00,2025-06-27 18:00:00,0.48647,0.38274,0.85,0.97785,0.9,0.95
2025-06-27 21:00:00,2025-06-27 21:00:00,2025-06-27 21:00:00,0.48648,0.31499,0.85,0.97785,0.9,0.95
2025-06-28 00:00:00,2025-06-28 00:00:00,2025-06-28 00:00:00,0.48648,0.31831,0.85,0.82528,0.9,0.95
2025-06-28 03:00:00,2025-06-28 03:00:00,2025-06-28 03:00:00,0.48648,0.39062,0.85,0.82528,0.9,0.95
2025-06-28 06:00:00,2025-06-28 06:00:00,2025-06-28 06:00:00,0.48649,0.44553,0.85,0.82256,0.9,0.95
2025-06-28 09:00:00,2025-06-28 09:00:00,2025-06-28 09:00:00,0.48649,0.42468,0.85,0.82256,0.9,0.95
2025-06-28 12:00:00,2025-06-28 12:00:00,2025-06-28 12:00:00,0.4865,0.85942,0.85,0.87452,0.9,0.95
2025-06-28 15:00:00,2025-06-28 15:00:00,2025-06-28 15:00:00,0.48651,0.60985,0.85,0.99394,0.9,0.95
2025-06-28 18:00:00,2025-06-28 18:00:00,2025-06-28 18:00:00,0.48651,0.39269,0.85,0.99394,0.9,0.95
2025-06-28 21:00:00,2025-06-28 21:00:00,2025-06-28 21:00:00,0.48652,0.29988,0.85,0.87406,0.9,0.95
2025-06-29 00:00:00,2025-06-29 00:00:00,2025-06-29 00:00:00,0.48652,0.4605,0.85,0.87406,0.9,0.95
2025-06-29 03:00:00,2025-06-29 03:00:00,2025-06-29 03:00:00,0.48653,0.40485,0.85,0.81551,0.9,0.95
2025-06-29 06:00:00,2025-06-29 06:00:00,2025-06-29 06:00:00,0.48654,0.44561,0.85,0.81551,0.9,0.95
2025-06-29 09:00:00,2025-06-29 09:00:00,2025-06-29 09:00:00,0.48654,0.42662,0.85,0.85178,0.9,0.95
2025-06-29 12:00:00,2025-06-29 12:00:00,2025-06-29 12:00:00,0.48655,0.88023,0.85,0.85178,0.9,0.95
2025-06-29 15:00:00,2025-06-29 15:00:00,2025-06-29 15:00:00,0.48656,0.62457,0.85,0.91652,0.9,0.95
2025-06-29 18:00:00,2025-06-29 18:00:00,2025-06-29 18:00:00,0.48657,0.3949,0.85,0.99796,0.9,0.95
2025-06-29 21:00:00,2025-06-29 21:00:00,2025-06-29 21:00:00,0.48657,0.32783,0.85,0.99796,0.9,0.95
2025-06-30 00:00:00,2025-06-30 00:00:00,2025-06-30 00:00:00,0.48658,0.32317,0.85,0.8566,0.9,0.95
2025-06-30 03:00:00,2025-06-30 03:00:00,2025-06-30 03:00:00,0.48659,0.43951,0.85,0.8566,0.9,0.95
2025-06-30 06:00:00,2025-06-30 06:00:00,2025-06-30 06:00:00,0.4866,0.47259,0.85,0.81551,0.9,0.95
2025-06-30 09:00:00,2025-06-30 09:00:00,2025-06-30 09:00:00,0.48661,0.39824,0.85,0.81551,0.9,0.95
2025-06-30 12:00:00,2025-06-30 12:00:00,2025-06-30 12:00:00,0.48662,0.43613,0.85,0.86414,0.9,0.95
2025-06-30 15:00:00,2025-06-30 15:00:00,2025-06-30 15:00:00,0.48662,1.21715,0.85,0.96032,0.9,0.95
2025-06-30 18:00:00,2025-06-30 18:00:00,2025-06-30 18:00:00,0.48663,0.69307,0.85,1.19024,0.9,0.95
2025-06-30 21:00:00,2025-06-30 21:00:00,2025-06-30 21:00:00,0.48664,0.60071,0.85,0.97601,0.9,0.95
2025-07-01 00:00:00,2025-07-01 00:00:00,2025-07-01 00:00:00,0.48665,0.48601,0.85,0.78805,0.9,0.95
2025-07-01 03:00:00,2025-07-01 03:00:00,2025-07-01 03:00:00,0.48666,0.41274,0.85,0.78805,0.9,0.95
2025-07-01 06:00:00,2025-07-01 06:00:00,2025-07-01 06:00:00,0.48667,0.51535,0.85,0.72503,0.9,0.95
2025-07-01 09:00:00,2025-07-01 09:00:00,2025-07-01 09:00:00,0.48668,0.49506,0.85,0.72503,0.9,0.95
2025-07-01 12:00:00,2025-07-01 12:00:00,2025-07-01 12:00:00,0.48669,0.42376,0.85,0.80291,0.9,0.95
2025-07-01 15:00:00,2025-07-01 15:00:00,2025-07-01 15:00:00,0.4867,0.47202,0.85,0.80291,0.9,0.95
2025-07-01 18:00:00,2025-07-01 18:00:00,2025-07-01 18:00:00,0.48671,0.48805,0.85,0.86251,0.9,0.95
2025-07-01 21:00:00,2025-07-01 21:00:00,2025-07-01 21:00:00,0.48672,0.4556,0.85,0.88761,0.9,0.95
2025-07-02 00:00:00,2025-07-02 00:00:00,2025-07-02 00:00:00,0.48673,0.3915,0.85,0.88761,0.9,0.95
2025-07-02 03:00:00,2025-07-02 03:00:00,2025-07-02 03:00:00,0.48674,0.45356,0.85,0.85422,0.9,0.95
2025-07-02 06:00:00,2025-07-02 06:00:00,2025-07-02 06:00:00,0.48675,0.38453,0.85,0.85422,0.9,0.95
2025-07-02 09:00:00,2025-07-02 09:00:00,2025-07-02 09:00:00,0.48676,0.42877,0.85,0.84016,0.9,0.95
2025-07-02 12:00:00,2025-07-02 12:00:00,2025-07-02 12:00:00,0.48677,0.53691,0.85,0.84016,0.9,0.95
2025-07-02 15:00:00,2025-07-02 15:00:00,2025-07-02 15:00:00,0.48678,1.2002,0.85,0.88551,0.9,0.95
2025-07-02 18:00:00,2025-07-02 18:00:00,2025-07-02 18:00:00,0.48679,0.66614,0.85,1.04763,0.9,0.95
2025-07-02 21:00:00,2025-07-02 21:00:00,2025-07-02 21:00:00,0.4868,0.51035,0.85,1.07112,0.9,0.95
2025-07-03 00:00:00,2025-07-03 00:00:00,2025-07-03 00:00:00,0.48681,0.41863,0.85,0.84172,0.9,0.95
2025-07-03 03:00:00,2025-07-03 03:00:00,2025-07-03 03:00:00,0.48682,0.46207,0.85,0.84172,0.9,0.95
2025-07-03 06:00:00,2025-07-03 06:00:00,2025-07-03 06:00:00,0.48683,0.45839,0.85,0.75177,0.9,0.95
2025-07-03 09:00:00,2025-07-03 09:00:00,2025-07-03 09:00:00,0.48684,0.42357,0.85,0.75177,0.9,0.95
2025-07-03 12:00:00,2025-07-03 12:00:00,2025-07-03 12:00:00,0.48685,0.46,0.85,0.79346,0.9,0.95
2025-07-03 15:00:00,2025-07-03 15:00:00,2025-07-03 15:00:00,0.48686,0.4388,0.85,0.85048,0.9,0.95
2025-07-03 18:00:00,2025-07-03 18:00:00,2025-07-03 18:00:00,0.48687,0.37504,0.85,0.85048,0.9,0.95
2025-07-03 21:00:00,2025-07-03 21:00:00,2025-07-03 21:00:00,0.48688,0.41682,0.85,0.88573,0.9,0.95
2025-07-04 00:00:00,2025-07-04 00:00:00,2025-07-04 00:00:00,0.48689,0.42901,0.85,0.88573,0.9,0.95
2025-07-04 03:00:00,2025-07-04 03:00:00,2025-07-04 03:00:00,0.4869,0.43183,0.85,0.89656,0.9,0.95
2025-07-04 06:00:00,2025-07-04 06:00:00,2025-07-04 06:00:00,0.48691,0.42973,0.85,0.89656,0.9,0.95
2025-07-04 09:00:00,2025-07-04 09:00:00,2025-07-04 09:00:00,0.48692,0.41492,0.85,0.91121,0.9,0.95
2025-07-04 12:00:00,2025-07-04 12:00:00,2025-07-04 12:00:00,0.48693,0.95594,0.85,0.91121,0.9,0.95
2025-07-04 15:00:00,2025-07-04 15:00:00,2025-07-04 15:00:00,0.48694,0.95061,0.85,0.94822,0.9,0.95
2025-07-04 18:00:00,2025-07-04 18:00:00,2025-07-04 18:00:00,0.48695,0.59423,0.85,1.15068,0.9,0.95
2025-07-04 21:00:00,2025-07-04 21:00:00,2025-07-04 21:00:00,0.48696,0.49936,0.85,1.02458,0.9,0.95
2025-07-05 00:00:00,2025-07-05 00:00:00,2025-07-05 00:00:00,0.48697,0.42542,0.85,0.80291,0.9,0.95
2025-07-05 03:00:00,2025-07-05 03:00:00,2025-07-05 03:00:00,0.48698,0.46813,0.85,0.80291,0.9,0.95
2025-07-05 06:00:00,2025-07-05 06:00:00,2025-07-05 06:00:00,0.48699,0.44445,0.85,0.74822,0.9,0.95
2025-07-05 09:00:00,2025-07-05 09:00:00,2025-07-05 09:00:00,0.487,0.4536,0.85,0.74822,0.9,0.95
2025-07-05 12:00:00,2025-07-05 12:00:00,2025-07-05 12:00:00,0.48701,0.42775,0.85,0.79311,0.9,0.95
2025-07-05 15:00:00,2025-07-05 15:00:00,2025-07-05 15:00:00,0.48702,0.50638,0.85,0.79311,0.9,0.95
2025-07-05 18:00:00,2025-07-05 18:00:00,2025-07-05 18:00:00,0.48703,0.40159,0.85,0.84515,0.9,0.95
2025-07-05 21:00:00,2025-07-05 21:00:00,2025-07-05 21:00:00,0.48704,0.46663,0.85,0.84515,0.9,0.95
2025-07-06 00:00:00,2025-07-06 00:00:00,2025-07-06 00:00:00,0.48705,0.40824,0.85,0.87147,0.9,0.95
2025-07-06 03:00:00,2025-07-06 03:00:00,2025-07-06 03:00:00,0.48706,0.43228,0.85,0.87147,0.9,0.95
2025-07-06 06:00:00,2025-07-06 06:00:00,2025-07-06 06:00:00,0.48707,0.45261,0.85,0.88573,0.9,0.95
2025-07-06 09:00:00,2025-07-06 09:00:00,2025-07-06 09:00:00,0.48708,0.36171,0.85,0.891,0.9,0.95
2025-07-06 12:00:00,2025-07-06 12:00:00,2025-07-06 12:00:00,0.48709,0.95769,0.85,0.891,0.9,0.95
2025-07-06 15:00:00,2025-07-06 15:00:00,2025-07-06 15:00:00,0.4871,0.78621,0.85,1.13174,0.9,0.95
2025-07-06 18:00:00,2025-07-06 18:00:00,2025-07-06 18:00:00,0.48711,0.5723,0.85,1.13174,0.9,0.95
2025-07-06 21:00:00,2025-07-06 21:00:00,2025-07-06 21:00:00,0.48712,0.47699,0.85,0.99796,0.9,0.95
2025-07-07 00:00:00,2025-07-07 00:00:00,2025-07-07 00:00:00,0.48714,0.42282,0.85,0.79273,0.9,0.95
2025-07-07 03:00:00,2025-07-07 03:00:00,2025-07-07 03:00:00,0.48715,0.50482,0.85,0.79273,0.9,0.95
2025-07-07 06:00:00,2025-07-07 06:00:00,2025-07-07 06:00:00,0.48716,0.47107,0.85,0.75134,0.9,0.95
2025-07-07 09:00:00,2025-07-07 09:00:00,2025-07-07 09:00:00,0.48717,0.46536,0.85,0.75134,0.9,0.95
2025-07-07 12:00:00,2025-07-07 12:00:00,2025-07-07 12:00:00,0.48718,0.45509,0.85,0.80623,0.9,0.95
2025-07-07 15:00:00,2025-07-07 15:00:00,2025-07-07 15:00:00,0.48719,0.46561,0.85,0.80623,0.9,0.95
2025-07-07 18:00:00,2025-07-07 18:00:00,2025-07-07 18:00:00,0.4872,0.34083,0.85,0.86605,0.9,0.95
2025-07-07 21:00:00,2025-07-07 21:00:00,2025-07-07 21:00:00,0.48721,0.46783,0.85,0.86605,0.9,0.95
2025-07-08 00:00:00,2025-07-08 00:00:00,2025-07-08 00:00:00,0.48722,0.41346,0.85,0.86958,0.9,0.95
2025-07-08 03:00:00,2025-07-08 03:00:00,2025-07-08 03:00:00,0.48723,0.42737,0.85,0.86958,0.9,0.95
2025-07-08 06:00:00,2025-07-08 06:00:00,2025-07-08 06:00:00,0.48724,0.44205,0.85,0.88214,0.9,0.95
2025-07-08 09:00:00,2025-07-08 09:00:00,2025-07-08 09:00:00,0.48725,0.38056,0.85,0.88932,0.9,0.95
2025-07-08 12:00:00,2025-07-08 12:00:00,2025-07-08 12:00:00,0.48726,0.8818,0.85,0.88932,0.9,0.95
2025-07-08 15:00:00,2025-07-08 15:00:00,2025-07-08 15:00:00,0.48727,0.89211,0.85,0.92578,0.9,0.95
2025-07-08 18:00:00,2025-07-08 18:00:00,2025-07-08 18:00:00,0.48728,0.55681,0.85,1.11564,0.9,0.95
2025-07-08 21:00:00,2025-07-08 21:00:00,2025-07-08 21:00:00,0.48729,0.4618,0.85,0.94674,0.9,0.95
2025-07-09 00:00:00,2025-07-09 00:00:00,2025-07-09 00:00:00,0.4873,0.40735,0.85,0.94674,0.9,0.95
2025-07-09 03:00:00,2025-07-09 03:00:00,2025-07-09 03:00:00,0.4873,0.53035,0.85,0.79128,0.9,0.95
2025-07-09 06:00:00,2025-07-09 06:00:00,2025-07-09 06:00:00,0.48731,0.39246,0.85,0.79128,0.9,0.95
2025-07-09 09:00:00,2025-07-09 09:00:00,2025-07-09 09:00:00,0.48732,0.44917,0.85,0.80109,0.9,0.95
2025-07-09 12:00:00,2025-07-09 12:00:00,2025-07-09 12:00:00,0.48733,0.43141,0.85,0.80109,0.9,0.95
2025-07-09 15:00:00,2025-07-09 15:00:00,2025-07-09 15:00:00,0.48734,0.45788,0.85,0.84328,0.9,0.95
2025-07-09 18:00:00,2025-07-09 18:00:00,2025-07-09 18:00:00,0.48735,0.40091,0.85,0.84328,0.9,0.95
2025-07-09 21:00:00,2025-07-09 21:00:00,2025-07-09 21:00:00,0.48736,0.39126,0.85,0.87857,0.9,0.95
2025-07-10 00:00:00,2025-07-10 00:00:00,2025-07-10 00:00:00,0.48737,0.43544,0.85,0.87857,0.9,0.95
2025-07-10 03:00:00,2025-07-10 03:00:00,2025-07-10 03:00:00,0.48738,0.42256,0.85,0.87667,0.9,0.95
2025-07-10 06:00:00,2025-07-10 06:00:00,2025-07-10 06:00:00,0.48739,0.46342,0.85,0.88381,0.9,0.95
2025-07-10 09:00:00,2025-07-10 09:00:00,2025-07-10 09:00:00,0.4874,0.35619,0.85,0.88381,0.9,0.95
2025-07-10 12:00:00,2025-07-10 12:00:00,2025-07-10 12:00:00,0.48741,0.38069,0.85,0.89656,0.9,0.95
2025-07-10 15:00:00,2025-07-10 15:00:00,2025-07-10 15:00:00,0.48742,0.11864,0.85,0.89656,0.9,0.95
2025-07-10 18:00:00,2025-07-10 18:00:00,2025-07-10 18:00:00,0.48743,0.04535,0.85,0.89656,0.9,0.95
2025-07-10 21:00:00,2025-07-10 21:00:00,2025-07-10 21:00:00,0.48744,0.02215,0.85,0.89656,0.9,0.95
2025-07-11 00:00:00,2025-07-11 00:00:00,2025-07-11 00:00:00,0.48745,0.00527,0.85,0.89656,0.9,0.95
2025-07-11 03:00:00,2025-07-11 03:00:00,2025-07-11 03:00:00,0.48746,0,0.85,0.89656,0.9,0.95
2025-07-11 06:00:00,2025-07-11 06:00:00,2025-07-11 06:00:00,0.48747,0,0.85,0.89656,0.9,0.95
2025-07-11 09:00:00,2025-07-11 09:00:00,2025-07-11 09:00:00,0.48747,0,0.85,0.89656,0.9,0.95
2025-07-11 12:00:00,2025-07-11 12:00:00,2025-07-11 12:00:00,0.48748,0,0.85,0.89656,0.9,0.95
2025-07-11 15:00:00,2025-07-11 15:00:00,2025-07-11 15:00:00,0.48749,0,0.85,0.89656,0.9,0.95
2025-07-11 18:00:00,2025-07-11 18:00:00,2025-07-11 18:00:00,0.4875,0,0.85,0.89656,0.9,0.95
2025-07-11 21:00:00,2025-07-11 21:00:00,2025-07-11 21:00:00,0.48751,0,0.85,0.89656,0.9,0.95
2025-07-12 00:00:00,2025-07-12 00:00:00,2025-07-12 00:00:00,0.48752,0,0.85,0.89656,0.9,0.95
2025-07-12 03:00:00,2025-07-12 03:00:00,2025-07-12 03:00:00,0.48753,0,0.85,0.89656,0.9,0.95
2025-07-12 06:00:00,2025-07-12 06:00:00,2025-07-12 06:00:00,0.48754,0,0.85,0.89656,0.9,0.95
2025-07-12 09:00:00,2025-07-12 09:00:00,2025-07-12 09:00:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-12 12:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-12 15:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-12 18:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-12 21:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 00:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 03:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 06:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 09:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 12:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 15:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 18:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-13 21:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-14 00:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-14 03:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-14 06:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-14 09:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
2025-07-14 12:00:00,2025-07-12 11:00:00,2025-07-12 11:45:00,0.48755,0,0.85,0.89656,0.9,0.95
