Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-06-01 03:00:00,0.07032,981.869,222.367,5e-05,0,0,5e-05,No,True
2025-06-01 06:00:00,-0.01633,805.469,981.869,-1e-05,0,0,-1e-05,No,True
2025-06-01 09:00:00,0.06427,1499.64,805.469,4e-05,1e-05,0,4e-05,No,True
2025-06-01 12:00:00,-0.27348,18498.4,1499.64,-0.00019,-1e-05,1e-05,-0.0001,Low,True
2025-06-01 15:00:00,-0.25145,15312.2,18498.4,-0.00017,7e-05,9e-05,-0.0001,Low,True
2025-06-01 18:00:00,-0.03554,14928.4,15312.2,-2e-05,7e-05,7e-05,-2e-05,No,True
2025-06-01 21:00:00,0.04471,15411.3,14928.4,3e-05,7e-05,7e-05,3e-05,No,True
2025-06-02 00:00:00,0.00558,60.2733,0,0,0,0,0,No,True
2025-06-02 03:00:00,0.05963,704.249,60.2733,4e-05,0,0,4e-05,No,True
2025-06-02 06:00:00,0.03072,1036.03,704.249,2e-05,0,0,2e-05,No,True
2025-06-02 09:00:00,0.08646,1969.81,1036.03,6e-05,1e-05,0,6e-05,No,True
2025-06-02 12:00:00,-0.26547,17339.8,1969.81,-0.00018,-0,1e-05,-0.0001,Low,True
2025-06-02 15:00:00,-0.24001,13657.9,17339.8,-0.00016,7e-05,8e-05,-0.0001,Low,True
2025-06-02 18:00:00,-0.00747,13577.2,13657.9,-1e-05,6e-05,6e-05,-1e-05,No,False
2025-06-02 21:00:00,0.10189,14677.6,13577.2,7e-05,7e-05,6e-05,7e-05,No,False
2025-06-03 00:00:00,0.13462,1453.91,0,9e-05,1e-05,0,9e-05,No,True
2025-06-03 03:00:00,0.06536,2159.85,1453.91,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-03 06:00:00,0.0666,2879.1,2159.85,5e-05,1e-05,1e-05,5e-05,No,True
2025-06-03 09:00:00,0.03941,3304.72,2879.1,3e-05,2e-05,1e-05,3e-05,No,True
2025-06-03 12:00:00,-0.28458,20104.2,3304.72,-0.00019,0,2e-05,-0.0001,Low,True
2025-06-03 15:00:00,-0.39098,35494.8,20104.2,-0.00027,7e-05,9e-05,-0.0001,Low,True
2025-06-03 18:00:00,-0.06788,34761.7,35494.8,-5e-05,0.00016,0.00017,-5e-05,No,False
2025-06-03 21:00:00,0.0524,35327.6,34761.7,4e-05,0.00017,0.00016,4e-05,No,True
2025-06-04 00:00:00,0.04358,470.66,0,3e-05,0,0,3e-05,No,True
2025-06-04 03:00:00,-0.00868,376.936,470.66,-1e-05,0,0,-1e-05,No,True
2025-06-04 06:00:00,0.06012,1026.26,376.936,4e-05,0,0,4e-05,No,True
2025-06-04 09:00:00,0.02936,1343.37,1026.26,2e-05,1e-05,0,2e-05,No,True
2025-06-04 12:00:00,-0.31509,24517.2,1343.37,-0.00021,-1e-05,1e-05,-0.0001,Low,True
2025-06-04 15:00:00,-0.29311,21338.6,24517.2,-0.0002,0.0001,0.00012,-0.0001,Low,True
2025-06-04 18:00:00,-0.06573,20628.8,21338.6,-4e-05,0.0001,0.0001,-4e-05,No,True
2025-06-04 21:00:00,0.06396,21319.5,20628.8,4e-05,0.0001,0.0001,4e-05,No,False
2025-06-05 00:00:00,0.13269,1433.05,0,9e-05,1e-05,0,9e-05,No,False
2025-06-05 03:00:00,0.13078,2845.48,1433.05,9e-05,1e-05,1e-05,9e-05,No,True
2025-06-05 06:00:00,0.05048,3390.61,2845.48,3e-05,2e-05,1e-05,3e-05,No,True
2025-06-05 09:00:00,0.02417,3651.62,3390.61,2e-05,2e-05,2e-05,2e-05,No,True
2025-06-05 12:00:00,-0.29008,20900.5,3651.62,-0.0002,0,2e-05,-0.0001,Low,True
2025-06-05 15:00:00,-0.35947,30937.2,20900.5,-0.00024,8e-05,0.0001,-0.0001,Low,True
2025-06-05 18:00:00,-0.0526,30369.1,30937.2,-4e-05,0.00014,0.00015,-4e-05,No,False
2025-06-05 21:00:00,0.0745,31173.7,30369.1,5e-05,0.00015,0.00014,5e-05,No,False
2025-06-06 00:00:00,0.11466,1238.31,0,8e-05,1e-05,0,8e-05,No,True
2025-06-06 03:00:00,0.08982,2208.37,1238.31,6e-05,1e-05,1e-05,6e-05,No,True
2025-06-06 06:00:00,0.05675,2821.23,2208.37,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-06 09:00:00,0.05314,3395.12,2821.23,4e-05,2e-05,1e-05,4e-05,No,True
2025-06-06 12:00:00,-0.29717,21925.3,3395.12,-0.0002,0,2e-05,-0.0001,Low,True
2025-06-06 15:00:00,-0.30084,22456.5,21925.3,-0.0002,9e-05,0.0001,-0.0001,Low,True
2025-06-06 18:00:00,-0.00153,22440,22456.5,-0,0.00011,0.00011,-0,No,True
2025-06-06 21:00:00,0.07262,23224.3,22440,5e-05,0.00011,0.00011,5e-05,No,True
2025-06-07 00:00:00,0.05454,589.033,0,4e-05,0,0,4e-05,No,True
2025-06-07 03:00:00,0.03284,943.722,589.033,2e-05,0,0,2e-05,No,True
2025-06-07 06:00:00,0.11057,2137.9,943.722,8e-05,1e-05,0,8e-05,No,True
2025-06-07 09:00:00,0.05461,2727.68,2137.9,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-07 12:00:00,-0.28659,20395.8,2727.68,-0.00019,-0,1e-05,-0.0001,Low,True
2025-06-07 15:00:00,-0.38455,34564,20395.8,-0.00026,8e-05,0.0001,-0.0001,Low,True
2025-06-07 18:00:00,-0.03211,34217.2,34564,-2e-05,0.00016,0.00016,-2e-05,No,False
2025-06-07 21:00:00,0.09974,35294.4,34217.2,7e-05,0.00017,0.00016,7e-05,No,True
2025-06-08 00:00:00,0.09763,1054.36,0,7e-05,0,0,7e-05,No,True
2025-06-08 03:00:00,0.09189,2046.73,1054.36,6e-05,1e-05,0,6e-05,No,True
2025-06-08 06:00:00,0.08077,2919.08,2046.73,5e-05,1e-05,1e-05,5e-05,No,True
2025-06-08 09:00:00,0.06389,3609.06,2919.08,4e-05,2e-05,1e-05,4e-05,No,True
2025-06-08 12:00:00,-0.29531,21656.4,3609.06,-0.0002,0,2e-05,-0.0001,Low,True
2025-06-08 15:00:00,-0.17794,4678.79,21656.4,-0.00012,9e-05,0.0001,-0.0001,Low,True
2025-06-08 18:00:00,0.05331,5254.55,4678.79,4e-05,2e-05,2e-05,4e-05,No,True
2025-06-08 21:00:00,0.10039,6338.76,5254.55,7e-05,3e-05,2e-05,7e-05,No,True
2025-06-09 00:00:00,0.0594,641.57,0,4e-05,0,0,4e-05,No,True
2025-06-09 03:00:00,0.06096,1299.98,641.57,4e-05,1e-05,0,4e-05,No,True
2025-06-09 06:00:00,0.05806,1927.01,1299.98,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-09 09:00:00,0.08005,2791.51,1927.01,5e-05,1e-05,1e-05,5e-05,No,True
2025-06-09 12:00:00,-0.34728,29172.8,2791.51,-0.00024,-0,1e-05,-0.0001,Low,True
2025-06-09 15:00:00,-0.19593,7281.16,29172.8,-0.00013,0.00013,0.00014,-0.0001,Low,True
2025-06-09 18:00:00,0.05584,7884.26,7281.16,4e-05,4e-05,3e-05,4e-05,No,False
2025-06-09 21:00:00,0.13266,9316.96,7884.26,9e-05,4e-05,4e-05,9e-05,No,False
2025-06-10 00:00:00,0.14407,1556,0,0.0001,1e-05,0,0.0001,No,True
2025-06-10 03:00:00,0.07346,2349.39,1556,5e-05,1e-05,1e-05,5e-05,No,True
2025-06-10 06:00:00,0.05917,2988.37,2349.39,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-10 09:00:00,0.06106,3647.8,2988.37,4e-05,2e-05,1e-05,4e-05,No,True
2025-06-10 12:00:00,-0.32304,25667.9,3647.8,-0.00022,0,2e-05,-0.0001,Low,True
2025-06-10 15:00:00,-0.18771,6092.99,25667.9,-0.00013,0.00011,0.00012,-0.0001,Low,True
2025-06-10 18:00:00,0.05491,6686.04,6092.99,4e-05,3e-05,3e-05,4e-05,No,False
2025-06-10 21:00:00,0.13585,8153.17,6686.04,9e-05,4e-05,3e-05,9e-05,No,False
2025-06-11 00:00:00,0.15617,1686.63,0,0.00011,1e-05,0,0.00011,No,True
2025-06-11 03:00:00,0.10719,2844.27,1686.63,7e-05,1e-05,1e-05,7e-05,No,True
2025-06-11 06:00:00,0.07916,3699.17,2844.27,5e-05,2e-05,1e-05,5e-05,No,True
2025-06-11 09:00:00,0.0785,4546.92,3699.17,5e-05,2e-05,2e-05,5e-05,No,True
2025-06-11 12:00:00,-0.3006,22420.9,4546.92,-0.0002,1e-05,2e-05,-0.0001,Low,True
2025-06-11 15:00:00,-0.17049,3601.71,22420.9,-0.00012,0.0001,0.00011,-0.0001,Low,True
2025-06-11 18:00:00,0.0588,4236.74,3601.71,4e-05,2e-05,2e-05,4e-05,No,False
2025-06-11 21:00:00,0.11974,5529.89,4236.74,8e-05,3e-05,2e-05,8e-05,No,False
2025-06-12 00:00:00,0.15626,1687.66,0,0.00011,1e-05,0,0.00011,No,True
2025-06-12 03:00:00,0.10864,2860.97,1687.66,7e-05,1e-05,1e-05,7e-05,No,True
2025-06-12 06:00:00,0.06992,3616.07,2860.97,5e-05,2e-05,1e-05,5e-05,No,True
2025-06-12 09:00:00,0.06177,4283.13,3616.07,4e-05,2e-05,2e-05,4e-05,No,True
2025-06-12 12:00:00,-0.30473,23018.9,4283.13,-0.00021,0,2e-05,-0.0001,Low,True
2025-06-12 15:00:00,-0.15557,1443.83,23018.9,-0.00011,0.0001,0.00011,-0.0001,Low,False
2025-06-12 18:00:00,0.02366,1699.36,1443.83,2e-05,1e-05,1e-05,2e-05,No,False
2025-06-12 21:00:00,0.10717,2856.84,1699.36,7e-05,1e-05,1e-05,7e-05,No,False
2025-06-13 00:00:00,0.1664,1797.08,0,0.00011,1e-05,0,0.00011,No,False
2025-06-13 03:00:00,0.17324,3668.12,1797.08,0.00012,2e-05,1e-05,0.00012,No,True
2025-06-13 06:00:00,0.10619,4814.99,3668.12,7e-05,2e-05,2e-05,7e-05,No,True
2025-06-13 09:00:00,0.0685,5554.76,4814.99,5e-05,3e-05,2e-05,5e-05,No,True
2025-06-13 12:00:00,-0.34358,28638.2,5554.76,-0.00023,1e-05,3e-05,-0.0001,Low,True
2025-06-13 15:00:00,-0.17387,4090.9,28638.2,-0.00012,0.00013,0.00013,-0.0001,Low,True
2025-06-13 18:00:00,0.03045,4419.76,4090.9,2e-05,2e-05,2e-05,2e-05,No,False
2025-06-13 21:00:00,0.12238,5741.42,4419.76,8e-05,3e-05,2e-05,8e-05,No,False
2025-06-14 00:00:00,0.15387,1661.79,0,0.0001,1e-05,0,0.0001,No,True
2025-06-14 03:00:00,0.08926,2625.84,1661.79,6e-05,1e-05,1e-05,6e-05,No,True
2025-06-14 06:00:00,0.08983,3595.96,2625.84,6e-05,2e-05,1e-05,6e-05,No,True
2025-06-14 09:00:00,0.07572,4413.69,3595.96,5e-05,2e-05,2e-05,5e-05,No,True
2025-06-14 12:00:00,-0.31637,24702.2,4413.69,-0.00022,0,2e-05,-0.0001,Low,True
2025-06-14 15:00:00,-0.17571,4357.03,24702.2,-0.00012,0.00011,0.00012,-0.0001,Low,True
2025-06-14 18:00:00,0.03457,4730.39,4357.03,2e-05,2e-05,2e-05,2e-05,No,False
2025-06-14 21:00:00,0.12324,6061.37,4730.39,8e-05,3e-05,2e-05,8e-05,No,False
2025-06-15 00:00:00,0.1592,1719.37,0,0.00011,1e-05,0,0.00011,No,True
2025-06-15 03:00:00,0.12155,3032.13,1719.37,8e-05,1e-05,1e-05,8e-05,No,True
2025-06-15 06:00:00,0.04608,3529.85,3032.13,3e-05,2e-05,1e-05,3e-05,No,True
2025-06-15 09:00:00,0.0628,4208.1,3529.85,4e-05,2e-05,2e-05,4e-05,No,True
2025-06-15 12:00:00,-0.32297,25657.1,4208.1,-0.00022,0,2e-05,-0.0001,Low,True
2025-06-15 15:00:00,-0.10041,24572.6,25657.1,-7e-05,0.00012,0.00012,-7e-05,No,False
2025-06-15 18:00:00,0.07323,25363.5,24572.6,5e-05,0.00012,0.00012,5e-05,No,False
2025-06-15 21:00:00,0.15664,27055.3,25363.5,0.00011,0.00013,0.00012,0.00011,No,False
2025-06-16 00:00:00,0.20439,2207.38,0,0.00014,1e-05,0,0.00014,No,False
2025-06-16 03:00:00,0.21113,4487.58,2207.38,0.00014,2e-05,1e-05,0.00014,No,True
2025-06-16 06:00:00,0.09385,5501.12,4487.58,6e-05,3e-05,2e-05,6e-05,No,True
2025-06-16 09:00:00,0.11533,6746.72,5501.12,8e-05,3e-05,3e-05,8e-05,No,True
2025-06-16 12:00:00,-0.32934,26578.7,6746.72,-0.00022,1e-05,3e-05,-0.0001,Low,True
2025-06-16 15:00:00,-0.15204,933.672,26578.7,-0.0001,0.00012,0.00012,-0.0001,Low,True
2025-06-16 18:00:00,0.0818,1817.06,933.672,6e-05,1e-05,0,6e-05,No,False
2025-06-16 21:00:00,0.17693,3727.95,1817.06,0.00012,2e-05,1e-05,0.00012,No,False
2025-06-17 00:00:00,0.22738,2455.71,0,0.00015,1e-05,0,0.00015,No,False
2025-06-17 03:00:00,0.23334,4975.77,2455.71,0.00016,2e-05,1e-05,0.00016,No,True
2025-06-17 06:00:00,0.12039,6275.97,4975.77,8e-05,3e-05,2e-05,8e-05,No,True
2025-06-17 09:00:00,0.11145,7479.6,6275.97,8e-05,4e-05,3e-05,8e-05,No,True
2025-06-17 12:00:00,0.07562,8296.3,7479.6,5e-05,4e-05,4e-05,5e-05,No,True
2025-06-17 15:00:00,-0.32912,26547.4,8296.3,-0.00022,2e-05,4e-05,-0.0001,Low,True
2025-06-17 18:00:00,-0.01783,26354.8,26547.4,-1e-05,0.00012,0.00012,-1e-05,No,False
2025-06-17 21:00:00,0.1249,27703.7,26354.8,8e-05,0.00013,0.00012,8e-05,No,False
2025-06-18 00:00:00,0.18133,1958.41,0,0.00012,1e-05,0,0.00012,No,True
2025-06-18 03:00:00,0.11092,3156.35,1958.41,8e-05,1e-05,1e-05,8e-05,No,True
2025-06-18 06:00:00,0.09395,4171.04,3156.35,6e-05,2e-05,1e-05,6e-05,No,True
2025-06-18 09:00:00,0.08077,5043.32,4171.04,5e-05,2e-05,2e-05,5e-05,No,True
2025-06-18 12:00:00,-0.29327,21361.3,5043.32,-0.0002,1e-05,2e-05,-0.0001,Low,True
2025-06-18 15:00:00,-0.1054,20223,21361.3,-7e-05,0.0001,0.0001,-7e-05,No,True
2025-06-18 18:00:00,0.09071,21202.7,20223,6e-05,0.0001,0.0001,6e-05,No,False
2025-06-18 21:00:00,0.16981,23036.6,21202.7,0.00012,0.00011,0.0001,0.00012,No,False
2025-06-19 00:00:00,0.19724,2130.21,0,0.00013,1e-05,0,0.00013,No,True
2025-06-19 03:00:00,0.10164,3227.92,2130.21,7e-05,2e-05,1e-05,7e-05,No,True
2025-06-19 06:00:00,0.10767,4390.7,3227.92,7e-05,2e-05,2e-05,7e-05,No,True
2025-06-19 09:00:00,0.10217,5494.15,4390.7,7e-05,3e-05,2e-05,7e-05,No,True
2025-06-19 12:00:00,-0.30346,22835.6,5494.15,-0.00021,1e-05,3e-05,-0.0001,Low,True
2025-06-19 15:00:00,-0.09424,21817.8,22835.6,-6e-05,0.0001,0.00011,-6e-05,No,False
2025-06-19 18:00:00,0.08323,22716.7,21817.8,6e-05,0.00011,0.0001,6e-05,No,False
2025-06-19 21:00:00,0.15766,24419.4,22716.7,0.00011,0.00011,0.00011,0.00011,No,True
2025-06-20 00:00:00,0.11946,1290.13,0,8e-05,1e-05,0,8e-05,No,True
2025-06-20 03:00:00,0.03626,1681.75,1290.13,2e-05,1e-05,1e-05,2e-05,No,True
2025-06-20 06:00:00,0.12533,3035.31,1681.75,9e-05,1e-05,1e-05,9e-05,No,True
2025-06-20 09:00:00,0.06653,3753.85,3035.31,5e-05,2e-05,1e-05,5e-05,No,True
2025-06-20 12:00:00,-0.36551,31809.7,3753.85,-0.00025,-0,2e-05,-0.0001,Low,True
2025-06-20 15:00:00,-0.10993,30622.5,31809.7,-7e-05,0.00014,0.00015,-7e-05,No,True
2025-06-20 18:00:00,0.08998,31594.3,30622.5,6e-05,0.00015,0.00014,6e-05,No,False
2025-06-20 21:00:00,0.17123,33443.6,31594.3,0.00012,0.00016,0.00015,0.00012,No,False
2025-06-21 00:00:00,0.19568,2113.36,0,0.00013,1e-05,0,0.00013,No,True
2025-06-21 03:00:00,0.09963,3189.35,2113.36,7e-05,1e-05,1e-05,7e-05,No,True
2025-06-21 06:00:00,0.06951,3940.1,3189.35,5e-05,2e-05,1e-05,5e-05,No,True
2025-06-21 09:00:00,0.1047,5070.85,3940.1,7e-05,2e-05,2e-05,7e-05,No,True
2025-06-21 12:00:00,-0.2754,18777,5070.85,-0.00019,1e-05,2e-05,-0.0001,Low,True
2025-06-21 15:00:00,-0.16188,2356.84,18777,-0.00011,8e-05,9e-05,-0.0001,Low,True
2025-06-21 18:00:00,0.08481,3272.75,2356.84,6e-05,2e-05,1e-05,6e-05,No,False
2025-06-21 21:00:00,0.17331,5144.52,3272.75,0.00012,2e-05,2e-05,0.00012,No,False
2025-06-22 00:00:00,0.19332,2087.88,0,0.00013,1e-05,0,0.00013,No,True
2025-06-22 03:00:00,0.14712,3676.77,2087.88,0.0001,2e-05,1e-05,0.0001,No,True
2025-06-22 06:00:00,0.07708,4509.21,3676.77,5e-05,2e-05,2e-05,5e-05,No,True
2025-06-22 09:00:00,0.07763,5347.61,4509.21,5e-05,3e-05,2e-05,5e-05,No,True
2025-06-22 12:00:00,-0.30216,22646.6,5347.61,-0.00021,1e-05,3e-05,-0.0001,Low,True
2025-06-22 15:00:00,-0.12268,21321.7,22646.6,-8e-05,0.0001,0.00011,-8e-05,No,True
2025-06-22 18:00:00,0.0907,22301.2,21321.7,6e-05,0.0001,0.0001,6e-05,No,True
