Timestamp,error,integral,integral_past,u_p,u_i,u_i_past,control_signal,saturation,selection
2025-06-22 21:00:00,0.09198,23294.6,22301.2,6e-05,0.00011,0.0001,6e-05,No,True
2025-06-23 00:00:00,0.06319,682.438,0,4e-05,0,0,4e-05,No,True
2025-06-23 03:00:00,0.05431,1269.02,682.438,4e-05,1e-05,0,4e-05,No,True
2025-06-23 06:00:00,0.06533,1974.61,1269.02,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-23 09:00:00,0.08825,2927.67,1974.61,6e-05,1e-05,1e-05,6e-05,No,True
2025-06-23 12:00:00,-0.2992,22219.5,2927.67,-0.0002,-0,1e-05,-0.0001,Low,True
2025-06-23 15:00:00,-0.18481,5673.56,22219.5,-0.00013,0.0001,0.0001,-0.0001,Low,True
2025-06-23 18:00:00,0.07863,6522.78,5673.56,5e-05,3e-05,3e-05,5e-05,No,False
2025-06-23 21:00:00,0.17172,8377.34,6522.78,0.00012,4e-05,3e-05,0.00012,No,False
2025-06-24 00:00:00,0.16231,1753,0,0.00011,1e-05,0,0.00011,No,True
2025-06-24 03:00:00,0.07989,2615.8,1753,5e-05,1e-05,1e-05,5e-05,No,True
2025-06-24 06:00:00,0.06844,3354.91,2615.8,5e-05,2e-05,1e-05,5e-05,No,True
2025-06-24 09:00:00,0.08117,4231.5,3354.91,6e-05,2e-05,2e-05,6e-05,No,True
2025-06-24 12:00:00,-0.36687,32007.4,4231.5,-0.00025,0,2e-05,-0.0001,Low,True
2025-06-24 15:00:00,-0.12364,30672.1,32007.4,-8e-05,0.00014,0.00015,-8e-05,No,False
2025-06-24 18:00:00,0.07345,31465.3,30672.1,5e-05,0.00015,0.00014,5e-05,No,False
2025-06-24 21:00:00,0.14101,32988.2,31465.3,0.0001,0.00016,0.00015,0.0001,No,True
2025-06-25 00:00:00,0.0429,463.361,0,3e-05,0,0,3e-05,No,True
2025-06-25 03:00:00,0.02033,682.929,463.361,1e-05,0,0,1e-05,No,True
2025-06-25 06:00:00,0.11103,1882.02,682.929,8e-05,1e-05,0,8e-05,No,True
2025-06-25 09:00:00,0.04884,2409.48,1882.02,3e-05,1e-05,1e-05,3e-05,No,True
2025-06-25 12:00:00,-0.38879,35178.1,2409.48,-0.00026,-1e-05,1e-05,-0.0001,Low,True
2025-06-25 15:00:00,-0.14613,77.9001,35178.1,-0.0001,0.00016,0.00017,-0.0001,Low,True
2025-06-25 18:00:00,0.04451,558.588,77.9001,3e-05,0,0,3e-05,No,False
2025-06-25 21:00:00,0.16213,2309.55,558.588,0.00011,1e-05,0,0.00011,No,False
2025-06-26 00:00:00,0.16267,1756.83,0,0.00011,1e-05,0,0.00011,No,True
2025-06-26 03:00:00,0.07665,2584.69,1756.83,5e-05,1e-05,1e-05,5e-05,No,True
2025-06-26 06:00:00,0.04638,3085.63,2584.69,3e-05,1e-05,1e-05,3e-05,No,True
2025-06-26 09:00:00,0.07071,3849.28,3085.63,5e-05,2e-05,1e-05,5e-05,No,True
2025-06-26 12:00:00,-0.43566,41957.5,3849.28,-0.0003,-0,2e-05,-0.0001,Low,True
2025-06-26 15:00:00,-0.10603,40812.3,41957.5,-7e-05,0.00019,0.0002,-7e-05,No,False
2025-06-26 18:00:00,0.09395,41826.9,40812.3,6e-05,0.0002,0.00019,6e-05,No,False
2025-06-26 21:00:00,0.15914,43545.6,41826.9,0.00011,0.0002,0.0002,0.00011,No,True
2025-06-27 00:00:00,0.09655,1042.69,0,7e-05,0,0,7e-05,No,True
2025-06-27 03:00:00,0.02369,1298.51,1042.69,2e-05,1e-05,0,2e-05,No,True
2025-06-27 06:00:00,0.12634,2663.01,1298.51,9e-05,1e-05,1e-05,9e-05,No,True
2025-06-27 09:00:00,0.0203,2882.24,2663.01,1e-05,1e-05,1e-05,1e-05,No,True
2025-06-27 12:00:00,-0.36239,31358.4,2882.24,-0.00025,-0,1e-05,-0.0001,Low,True
2025-06-27 15:00:00,-0.12986,29955.9,31358.4,-9e-05,0.00014,0.00015,-9e-05,No,True
2025-06-27 18:00:00,0.10373,31076.2,29955.9,7e-05,0.00015,0.00014,7e-05,No,False
2025-06-27 21:00:00,0.17149,32928.3,31076.2,0.00012,0.00015,0.00015,0.00012,No,False
2025-06-28 00:00:00,0.16817,1816.27,0,0.00011,1e-05,0,0.00011,No,True
2025-06-28 03:00:00,0.09586,2851.56,1816.27,7e-05,1e-05,1e-05,7e-05,No,True
2025-06-28 06:00:00,0.04096,3293.94,2851.56,3e-05,2e-05,1e-05,3e-05,No,True
2025-06-28 09:00:00,0.06182,3961.55,3293.94,4e-05,2e-05,2e-05,4e-05,No,True
2025-06-28 12:00:00,-0.37292,32882.2,3961.55,-0.00025,-0,2e-05,-0.0001,Low,True
2025-06-28 15:00:00,-0.12334,31550.1,32882.2,-8e-05,0.00015,0.00015,-8e-05,No,False
2025-06-28 18:00:00,0.09382,32563.4,31550.1,6e-05,0.00015,0.00015,6e-05,No,False
2025-06-28 21:00:00,0.18663,34579,32563.4,0.00013,0.00016,0.00015,0.00013,No,True
2025-06-29 00:00:00,0.02603,281.092,0,2e-05,0,0,2e-05,No,True
2025-06-29 03:00:00,0.08169,1163.29,281.092,6e-05,1e-05,0,6e-05,No,True
2025-06-29 06:00:00,0.04093,1605.35,1163.29,3e-05,1e-05,1e-05,3e-05,No,True
2025-06-29 09:00:00,0.05993,2252.58,1605.35,4e-05,1e-05,1e-05,4e-05,No,True
2025-06-29 12:00:00,-0.39368,35885.2,2252.58,-0.00027,-1e-05,1e-05,-0.0001,Low,True
2025-06-29 15:00:00,-0.13801,34394.7,35885.2,-9e-05,0.00016,0.00017,-9e-05,No,True
2025-06-29 18:00:00,0.09166,35384.7,34394.7,6e-05,0.00017,0.00016,6e-05,No,False
2025-06-29 21:00:00,0.15874,37099.1,35384.7,0.00011,0.00017,0.00017,0.00011,No,False
2025-06-30 00:00:00,0.16341,1764.83,0,0.00011,1e-05,0,0.00011,No,True
2025-06-30 03:00:00,0.04708,2273.25,1764.83,3e-05,1e-05,1e-05,3e-05,No,True
2025-06-30 06:00:00,0.014,2424.49,2273.25,1e-05,1e-05,1e-05,1e-05,No,True
2025-06-30 09:00:00,0.08837,3378.9,2424.49,6e-05,2e-05,1e-05,6e-05,No,True
2025-06-30 12:00:00,0.05049,3924.19,3378.9,3e-05,2e-05,2e-05,3e-05,No,True
2025-06-30 15:00:00,-0.73052,84607.2,3924.19,-0.0005,-2e-05,2e-05,-0.0001,Low,False
2025-06-30 18:00:00,-0.20644,8801.94,84607.2,-0.00014,0.00039,0.0004,-0.0001,Low,False
2025-06-30 21:00:00,-0.11406,7570.05,8801.94,-8e-05,4e-05,4e-05,-8e-05,No,False
2025-07-01 00:00:00,0.00064,6.96352,0,0,0,0,0,No,True
2025-07-01 03:00:00,0.07392,805.281,6.96352,5e-05,0,0,5e-05,No,True
2025-07-01 06:00:00,-0.02868,495.487,805.281,-2e-05,0,0,-2e-05,No,True
2025-07-01 09:00:00,-0.00839,404.92,495.487,-1e-05,0,0,-1e-05,No,True
2025-07-01 12:00:00,0.06293,1084.53,404.92,4e-05,1e-05,0,4e-05,No,True
2025-07-01 15:00:00,0.01468,1243.09,1084.53,1e-05,1e-05,1e-05,1e-05,No,True
2025-07-01 18:00:00,-0.00134,1228.57,1243.09,-0,1e-05,1e-05,-0,No,True
2025-07-01 21:00:00,0.03111,1564.6,1228.57,2e-05,1e-05,1e-05,2e-05,No,True
2025-07-02 00:00:00,0.09523,1028.44,0,6e-05,0,0,6e-05,No,True
2025-07-02 03:00:00,0.03318,1386.74,1028.44,2e-05,1e-05,0,2e-05,No,True
2025-07-02 06:00:00,0.10222,2490.69,1386.74,7e-05,1e-05,1e-05,7e-05,No,True
2025-07-02 09:00:00,0.05799,3116.97,2490.69,4e-05,1e-05,1e-05,4e-05,No,True
2025-07-02 12:00:00,-0.05014,2575.42,3116.97,-3e-05,1e-05,1e-05,-3e-05,No,True
2025-07-02 15:00:00,-0.71343,82134.8,2575.42,-0.00049,-2e-05,1e-05,-0.0001,Low,True
2025-07-02 18:00:00,-0.17935,4883.67,82134.8,-0.00012,0.00038,0.00039,-0.0001,Low,False
2025-07-02 21:00:00,-0.02356,4629.26,4883.67,-2e-05,2e-05,2e-05,-2e-05,No,False
2025-07-03 00:00:00,0.06818,736.295,0,5e-05,0,0,5e-05,No,True
2025-07-03 03:00:00,0.02475,1003.57,736.295,2e-05,0,0,2e-05,No,True
2025-07-03 06:00:00,0.02843,1310.65,1003.57,2e-05,1e-05,0,2e-05,No,True
2025-07-03 09:00:00,0.06327,1993.91,1310.65,4e-05,1e-05,1e-05,4e-05,No,True
2025-07-03 12:00:00,0.02684,2283.81,1993.91,2e-05,1e-05,1e-05,2e-05,No,True
2025-07-03 15:00:00,0.04805,2802.77,2283.81,3e-05,1e-05,1e-05,3e-05,No,True
2025-07-03 18:00:00,0.11183,4010.52,2802.77,8e-05,2e-05,1e-05,8e-05,No,True
2025-07-03 21:00:00,0.07006,4767.18,4010.52,5e-05,2e-05,2e-05,5e-05,No,True
2025-07-04 00:00:00,0.05787,625.044,0,4e-05,0,0,4e-05,No,True
2025-07-04 03:00:00,0.05506,1219.73,625.044,4e-05,1e-05,0,4e-05,No,True
2025-07-04 06:00:00,0.05718,1837.3,1219.73,4e-05,1e-05,1e-05,4e-05,No,True
2025-07-04 09:00:00,0.072,2614.87,1837.3,5e-05,1e-05,1e-05,5e-05,No,True
2025-07-04 12:00:00,-0.46901,46781.4,2614.87,-0.00032,-1e-05,1e-05,-0.0001,Low,True
2025-07-04 15:00:00,-0.46367,46009.2,46781.4,-0.00032,0.0002,0.00022,-0.0001,Low,True
2025-07-04 18:00:00,-0.10728,44850.6,46009.2,-7e-05,0.00021,0.00022,-7e-05,No,False
2025-07-04 21:00:00,-0.0124,44716.6,44850.6,-1e-05,0.00021,0.00021,-1e-05,No,False
2025-07-05 00:00:00,0.06155,664.694,0,4e-05,0,0,4e-05,No,True
2025-07-05 03:00:00,0.01885,868.245,664.694,1e-05,0,0,1e-05,No,True
2025-07-05 06:00:00,0.04254,1327.67,868.245,3e-05,1e-05,0,3e-05,No,True
2025-07-05 09:00:00,0.0334,1688.36,1327.67,2e-05,1e-05,1e-05,2e-05,No,True
2025-07-05 12:00:00,0.05926,2328.4,1688.36,4e-05,1e-05,1e-05,4e-05,No,True
2025-07-05 15:00:00,-0.01936,2119.31,2328.4,-1e-05,1e-05,1e-05,-1e-05,No,True
2025-07-05 18:00:00,0.08544,3042.06,2119.31,6e-05,1e-05,1e-05,6e-05,No,True
2025-07-05 21:00:00,0.02042,3262.54,3042.06,1e-05,2e-05,1e-05,1e-05,No,True
2025-07-06 00:00:00,0.07882,851.226,0,5e-05,0,0,5e-05,No,True
2025-07-06 03:00:00,0.05478,1442.87,851.226,4e-05,1e-05,0,4e-05,No,True
2025-07-06 06:00:00,0.03446,1815.07,1442.87,2e-05,1e-05,1e-05,2e-05,No,True
2025-07-06 09:00:00,0.12537,3169.08,1815.07,9e-05,1e-05,1e-05,9e-05,No,True
2025-07-06 12:00:00,-0.4706,47010.8,3169.08,-0.00032,-1e-05,1e-05,-0.0001,Low,True
2025-07-06 15:00:00,-0.29911,22205.6,47010.8,-0.0002,0.00021,0.00022,-0.0001,Low,False
2025-07-06 18:00:00,-0.08519,21285.6,22205.6,-6e-05,0.0001,0.0001,-6e-05,No,False
2025-07-06 21:00:00,0.01014,21395.1,21285.6,1e-05,0.0001,0.0001,1e-05,No,False
2025-07-07 00:00:00,0.06432,694.603,0,4e-05,0,0,4e-05,No,True
2025-07-07 03:00:00,-0.01767,503.737,694.603,-1e-05,0,0,-1e-05,No,True
2025-07-07 06:00:00,0.01609,677.494,503.737,1e-05,0,0,1e-05,No,True
2025-07-07 09:00:00,0.02181,913.029,677.494,1e-05,0,0,1e-05,No,True
2025-07-07 12:00:00,0.03208,1259.53,913.029,2e-05,1e-05,0,2e-05,No,True
2025-07-07 15:00:00,0.02157,1492.54,1259.53,1e-05,1e-05,1e-05,1e-05,No,True
2025-07-07 18:00:00,0.14637,3073.33,1492.54,0.0001,1e-05,1e-05,0.0001,No,True
2025-07-07 21:00:00,0.01937,3282.57,3073.33,1e-05,2e-05,1e-05,1e-05,No,True
2025-07-08 00:00:00,0.07375,796.54,0,5e-05,0,0,5e-05,No,True
2025-07-08 03:00:00,0.05986,1442.99,796.54,4e-05,1e-05,0,4e-05,No,True
2025-07-08 06:00:00,0.04519,1931,1442.99,3e-05,1e-05,1e-05,3e-05,No,True
2025-07-08 09:00:00,0.10669,3083.21,1931,7e-05,1e-05,1e-05,7e-05,No,True
2025-07-08 12:00:00,-0.39454,36009.6,3083.21,-0.00027,-1e-05,1e-05,-0.0001,Low,True
2025-07-08 15:00:00,-0.40484,37499.3,36009.6,-0.00028,0.00015,0.00017,-0.0001,Low,True
2025-07-08 18:00:00,-0.06953,36748.4,37499.3,-5e-05,0.00017,0.00018,-5e-05,No,False
2025-07-08 21:00:00,0.02549,37023.7,36748.4,2e-05,0.00017,0.00017,2e-05,No,True
2025-07-09 00:00:00,0.07995,863.425,0,5e-05,0,0,5e-05,No,True
2025-07-09 03:00:00,-0.04304,398.568,863.425,-3e-05,0,0,-3e-05,No,True
2025-07-09 06:00:00,0.09486,1423.03,398.568,6e-05,1e-05,0,6e-05,No,True
2025-07-09 09:00:00,0.03815,1835.06,1423.03,3e-05,1e-05,1e-05,3e-05,No,True
2025-07-09 12:00:00,0.05593,2439.08,1835.06,4e-05,1e-05,1e-05,4e-05,No,True
2025-07-09 15:00:00,0.02946,2757.3,2439.08,2e-05,1e-05,1e-05,2e-05,No,True
2025-07-09 18:00:00,0.08644,3690.83,2757.3,6e-05,2e-05,1e-05,6e-05,No,True
2025-07-09 21:00:00,0.09611,4728.79,3690.83,7e-05,2e-05,2e-05,7e-05,No,True
2025-07-10 00:00:00,0.05193,560.89,0,4e-05,0,0,4e-05,No,True
2025-07-10 03:00:00,0.06482,1260.98,560.89,4e-05,1e-05,0,4e-05,No,True
2025-07-10 06:00:00,0.02397,1519.83,1260.98,2e-05,1e-05,1e-05,2e-05,No,True
2025-07-10 09:00:00,0.13121,2936.86,1519.83,9e-05,1e-05,1e-05,9e-05,No,True
2025-07-10 12:00:00,0.10672,4089.44,2936.86,7e-05,2e-05,1e-05,7e-05,No,True
2025-07-10 15:00:00,0.36878,8072.3,4089.44,0.00025,4e-05,2e-05,0.00025,No,True
2025-07-10 18:00:00,0.44208,-131.136,8072.3,0.0003,6e-05,4e-05,0.0003,High,True
2025-07-10 21:00:00,0.46529,-3488.2,-131.136,0.00032,2e-05,-0,0.0003,High,True
2025-07-11 00:00:00,0.48217,-5930.06,0,0.00033,2e-05,0,0.0003,High,True
2025-07-11 03:00:00,0.48746,-6694.06,-5930.06,0.00033,-0,-3e-05,0.0003,High,True
2025-07-11 06:00:00,0.48747,-6695.37,-6694.06,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-11 09:00:00,0.48747,-6696.69,-6695.37,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-11 12:00:00,0.48748,-6698.01,-6696.69,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-11 15:00:00,0.48749,-6699.31,-6698.01,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-11 18:00:00,0.4875,-6700.61,-6699.31,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-11 21:00:00,0.48751,-6701.91,-6700.61,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 00:00:00,0.48752,-6703.2,0,0.00033,2e-05,0,0.0003,High,True
2025-07-12 03:00:00,0.48753,-6704.49,-6703.2,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 06:00:00,0.48754,-6705.76,-6704.49,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 09:00:00,0.48755,-6707.03,-6705.76,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 12:00:00,0.48755,-6707.88,-6707.03,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 15:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 18:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-12 21:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 00:00:00,0.48755,-6707.88,0,0.00033,2e-05,0,0.0003,High,True
2025-07-13 03:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 06:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 09:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 12:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 15:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 18:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-13 21:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-14 00:00:00,0.48755,-6707.88,0,0.00033,2e-05,0,0.0003,High,True
2025-07-14 03:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-14 06:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-14 09:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
2025-07-14 12:00:00,0.48755,-6707.88,-6707.88,0.00033,-1e-05,-3e-05,0.0003,High,True
